feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,Genre
-132.41461181640625,77.0199203491211,3.4868199825286865,45.905128479003906,-23.103593826293945,26.07417869567871,-20.0643310546875,11.772834777832031,-19.219043731689453,14.31813907623291,-11.707684516906738,9.653175354003906,-5.554759502410889,5.543996810913086,-4.2570414543151855,4.415019512176514,-2.1015560626983643,-0.6705436110496521,5.019153118133545,1.0461715459823608,21.817554184870808,17.774365638347305,21.44526844732064,22.262956743730637,19.859523047070528,17.728748358006804,60.95985086095738,2646.291115169674,0.0976939126493174,0.2049655318260193,reggae
-103.79436492919922,80.53703308105469,-22.840667724609375,34.97944641113281,-30.24685287475586,28.126317977905273,-28.647809982299805,26.925439834594727,-25.572757720947266,19.277921676635742,-17.22389793395996,11.26163387298584,-11.293049812316895,6.7039794921875,-7.840423107147217,3.029376268386841,-2.485416889190674,2.5295815467834473,0.9551373720169067,1.627075433731079,24.216130886977016,15.113499694861662,18.723343887672275,20.061815806607537,18.415433925246624,17.09701715560565,62.05161204311733,2836.8949100077234,0.14864514451791808,0.11790947616100311,reggae
-210.749267578125,169.61361694335938,-18.6658935546875,45.328643798828125,3.659254312515259,17.067138671875,4.890126705169678,4.807428359985352,4.593262195587158,0.8953750133514404,2.520106077194214,1.1742138862609863,1.1667900085449219,-1.1688084602355957,-1.1311067342758179,2.25416898727417,-1.1542322635650635,-4.087355136871338,0.29999619722366333,-3.2628726959228516,16.547598750468737,15.646289348243023,18.51663653084098,20.43638865487902,17.75630621015682,18.44032644091394,55.369780082587106,1321.984868637469,0.03363807860494881,0.15080362558364868,reggae
-49.620052337646484,105.61210632324219,-27.582012176513672,57.336917877197266,-12.75011920928955,33.880760192871094,-22.079641342163086,31.154190063476562,-18.15189552307129,26.502460479736328,-14.439309120178223,13.609553337097168,-11.472813606262207,9.046976089477539,-1.6398427486419678,2.9204955101013184,-1.2831329107284546,2.8671140670776367,4.036065101623535,0.4663902819156647,23.041237737449958,16.404868192981734,19.924517499763457,21.25589506876784,19.78366556857299,19.086788100283062,62.581425727754166,2568.3177857678797,0.0927721079390742,0.24790678918361664,country
-35.337711334228516,99.32466888427734,-34.44575119018555,58.46969985961914,-17.537261962890625,37.355159759521484,-20.466474533081055,33.25104522705078,-17.112529754638672,25.960119247436523,-12.540498733520508,16.698562622070312,-5.453099250793457,6.459298610687256,-6.389062881469727,7.088675498962402,-1.6449898481369019,-0.048404209315776825,3.5486645698547363,-3.799067974090576,21.915106710381014,13.544817348809062,18.01901559973971,20.519927813514023,18.957217844503063,18.445433620005367,62.41006083508119,2563.4597094112883,0.1106120235760573,0.23002776503562927,country
-143.38021850585938,107.63363647460938,-20.146636962890625,56.9095458984375,-4.227327823638916,34.969329833984375,-12.89673900604248,28.474803924560547,-15.683382034301758,18.64232063293457,-12.770115852355957,6.107542991638184,-9.790610313415527,1.2369962930679321,-1.5388132333755493,-0.661084771156311,-2.414517879486084,-4.399080753326416,0.5098152756690979,-6.985727787017822,18.448843146633322,18.70371421864979,19.78028000346492,19.891296869956616,18.522789961136034,18.508563751936745,61.86845848799404,2403.756657035911,0.06511360523432232,0.14617525041103363,country
-80.71215057373047,125.48040008544922,-33.790245056152344,60.72696304321289,-2.345341920852661,19.84443473815918,-19.812570571899414,23.983558654785156,-16.773134231567383,17.97925567626953,-7.0400495529174805,5.816100120544434,-1.472130298614502,3.7367560863494873,-2.7803218364715576,5.852421283721924,0.1629875749349594,-5.9564900398254395,3.6334550380706787,-4.627007961273193,21.27702099902516,16.895973088103542,21.213734629345687,21.997275566368078,20.0241628541963,22.318107805710067,62.160189716102785,2083.0397155041856,0.08941912862627986,0.20383596420288086,country
-47.18325424194336,98.72139739990234,-29.631547927856445,60.730377197265625,-18.79817008972168,33.060306549072266,-19.216318130493164,33.074588775634766,-16.65158462524414,26.955856323242188,-12.86996078491211,17.486299514770508,-6.429673671722412,8.565556526184082,-1.5625591278076172,2.499314785003662,-1.0628489255905151,1.0358250141143799,-0.5240477919578552,-5.649150848388672,21.317616922668662,14.57220147761618,19.082119512680606,20.62439745251906,18.178689408782294,18.289900554476784,62.43051279161469,2596.3366974530536,0.10833044475255972,0.208983913064003,country
-51.04584884643555,98.11246490478516,-39.020503997802734,56.338619232177734,-14.982629776000977,33.18279266357422,-25.500137329101562,34.34396743774414,-14.23169994354248,25.132335662841797,-9.922821044921875,15.532591819763184,-6.286148548126221,6.953663349151611,-1.3113148212432861,3.440101146697998,1.7394083738327026,3.4178736209869385,3.033947229385376,-0.907731294631958,20.695118274149806,13.89529599358599,18.49057684236129,20.323035797760948,19.097096185709812,17.83930787539999,62.87544777902853,2502.0677076842726,0.11957006125169262,0.20333901047706604,country
-48.8619384765625,104.96222686767578,-28.464111328125,51.734344482421875,-10.667603492736816,33.675533294677734,-29.971179962158203,36.99415969848633,-15.658068656921387,14.556501388549805,-9.049515724182129,12.00821304321289,-9.194438934326172,6.69948148727417,-5.833902835845947,1.2549269199371338,-0.20282618701457977,-1.4718605279922485,-0.34310564398765564,-4.725156784057617,21.165449288414862,15.136415336754302,18.753035770235588,20.843558997245957,18.90084202746005,18.044354698922067,63.44652537733566,2521.776158605025,0.11172975444922402,0.21343566477298737,country
-46.58997344970703,99.74505615234375,-24.556608200073242,56.486793518066406,-15.651476860046387,41.09994125366211,-25.573274612426758,28.92235565185547,-17.058990478515625,23.195560455322266,-11.225314140319824,15.559242248535156,-2.8119170665740967,9.642641067504883,-4.050048351287842,6.395703315734863,0.06327961385250092,-1.200364112854004,4.436829090118408,-5.106112957000732,23.103051884751945,15.169676398154724,19.43920365561993,20.530227637257784,19.430953481471224,18.726454839430694,63.5377659968628,2630.858113483146,0.09853975890112705,0.24373368918895721,country
-44.306724548339844,109.91547393798828,-33.1877326965332,58.43781280517578,-15.563294410705566,40.676998138427734,-20.105728149414062,25.96685218811035,-12.468100547790527,23.04656410217285,-10.754926681518555,13.075307846069336,-2.533554792404175,7.233750343322754,2.0622873306274414,4.359969139099121,0.966610848903656,5.330073833465576,4.480831623077393,-3.190199136734009,22.805715593165477,15.341837639232475,20.346416395608056,22.29756254363238,20.859804413718066,19.524078576648495,63.460434270295885,2399.3832761748245,0.09228914221938775,0.2740996181964874,country
-15.671096801757812,96.47822570800781,-33.44538879394531,58.267242431640625,-19.755647659301758,33.81437683105469,-26.841909408569336,33.547237396240234,-21.27374267578125,29.223634719848633,-13.687593460083008,12.322102546691895,-10.18259334564209,11.62087345123291,-4.33817195892334,5.678572177886963,-0.8226239681243896,1.7297784090042114,5.203217029571533,-1.2362560033798218,19.83796127072085,13.92064490025248,18.095159862094892,20.471522494008855,18.132454568599,17.87708857182609,62.81823084443935,2682.527374776032,0.13563283111385296,0.2357024848461151,country
-218.3913116455078,132.993896484375,-24.06574821472168,55.295345306396484,-12.772178649902344,13.704763412475586,-16.4752254486084,12.349394798278809,-16.445146560668945,1.342226505279541,-9.230391502380371,0.42881834506988525,-3.7559866905212402,-2.643118381500244,-5.5702104568481445,-0.35635656118392944,-2.9742965698242188,-4.817183017730713,4.252265453338623,-2.2956159114837646,22.21350125945888,17.56011029386018,21.323330673437052,20.882455133525852,18.428601452820914,19.58289232654783,60.228881499143874,1905.53850252959,0.06709104280354707,0.07454242557287216,country
-219.88626098632812,89.1446533203125,-14.73952865600586,46.373741149902344,-9.732536315917969,21.393102645874023,-13.639620780944824,22.81278419494629,-22.69549560546875,21.003482818603516,-11.792441368103027,6.210764408111572,-0.6925889253616333,1.880948781967163,-0.4486318528652191,1.0332112312316895,-2.123297929763794,2.8217577934265137,3.297842502593994,-1.1383275985717773,22.12883771979751,17.976922148237957,23.035296153249813,24.55516902800678,22.791493691301724,21.29645466874543,62.28365136927652,2442.061831519595,0.09412104045873124,0.07804673910140991,country
-162.1417694091797,149.63619995117188,-21.03078842163086,45.95752716064453,-13.889423370361328,17.294145584106445,-22.706012725830078,8.72310733795166,-13.946263313293457,1.4926544427871704,-11.40627384185791,2.2245140075683594,-5.816102981567383,-2.4811363220214844,-0.8654548525810242,-3.2722527980804443,-2.099360466003418,-7.958001613616943,-3.4872357845306396,-2.5223302841186523,23.090835957056836,16.37588757709751,20.190651783708965,20.677110398737227,18.792222325024387,18.65718147881601,60.04520634082831,1838.5171358629746,0.05637550093792633,0.1265697330236435,country
-150.89236450195312,108.53988647460938,-23.98842430114746,44.5180549621582,-12.472347259521484,24.840179443359375,-17.382644653320312,22.093915939331055,-20.54889678955078,20.76750946044922,-13.661703109741211,6.795876979827881,-12.998918533325195,3.6784145832061768,-4.056065559387207,0.9006959795951843,0.8676628470420837,-1.1067428588867188,-0.12087588012218475,-6.985267162322998,21.185779278625272,13.460229375241584,18.178094894649323,21.84767386948684,20.405763453091907,19.319809861972193,61.010586719455425,2472.3016548415744,0.10916849633356071,0.0795116052031517,country
-149.54205322265625,103.45392608642578,-11.781814575195312,45.925697326660156,-13.48310375213623,33.287925720214844,-14.323739051818848,22.646129608154297,-17.915647506713867,19.180204391479492,-19.391271591186523,11.058619499206543,-11.447197914123535,3.133573532104492,-5.7523980140686035,-2.2986412048339844,-2.613668918609619,-0.27496838569641113,0.20574495196342468,-6.865294456481934,22.02746348220875,15.416972627747956,20.002684320515844,21.7913477183869,19.279341227945388,17.95980022101271,60.99068228150279,2611.453805199729,0.1012693980218281,0.09145506471395493,country
-141.0056915283203,141.73556518554688,-29.79416847229004,57.45628356933594,-29.76329803466797,22.637523651123047,-29.01746368408203,19.380626678466797,-14.664528846740723,6.739424228668213,-14.792238235473633,-3.5061235427856445,-5.451385974884033,1.4544349908828735,-5.6476054191589355,-6.198836326599121,-1.1121985912322998,-7.295330047607422,1.1721333265304565,-5.769002437591553,24.764114727544722,13.017888703437007,16.464370817786893,20.024548738592905,18.252785631931918,17.9774353611314,62.48658351725525,2031.3328255146841,0.08401968046555253,0.10468039661645889,country
-228.04766845703125,158.8753662109375,-28.13229751586914,65.03024291992188,-9.476672172546387,2.0756051540374756,-18.820552825927734,-7.6042962074279785,-11.543313980102539,-9.130343437194824,-1.3777469396591187,-4.085930824279785,-10.943607330322266,-1.8311452865600586,-9.461287498474121,-7.052779197692871,0.335893839597702,-11.221311569213867,-2.1937170028686523,-4.044221878051758,24.601824919018604,16.584106878920498,21.44406547015546,20.94266253197249,16.761862930296058,18.710126409706508,56.57036602043361,1556.5530433564181,0.05327361602575034,0.07965173572301865,country
-193.82537841796875,162.6515655517578,-11.842048645019531,47.33987045288086,-12.564043045043945,16.181961059570312,-18.335960388183594,13.011300086975098,-17.199167251586914,7.006697177886963,-12.733469009399414,2.8342764377593994,-8.12186336517334,-1.6166507005691528,-3.19392728805542,0.37061670422554016,0.8863093852996826,-5.330623149871826,3.743086099624634,-0.4115312993526459,21.006932367691768,13.68052803915003,19.26428129468866,21.05804951912061,19.89971015770776,19.467831505199232,58.95893406042463,1750.5163010587466,0.05661198094304229,0.08854835480451584,country
-154.7620391845703,133.12608337402344,-34.153228759765625,38.7679443359375,-3.567385196685791,27.67667579650879,-18.23521614074707,21.835338592529297,-16.66034698486328,15.944823265075684,-16.385528564453125,5.406811237335205,-10.463376998901367,-3.5469512939453125,-3.879816770553589,-5.958377361297607,-7.347213268280029,-5.152323246002197,0.8661313056945801,-9.388195991516113,21.24515490700967,16.67322697640733,18.294749038078105,21.45678555819331,21.05187980858614,20.598338330327614,61.64011532585725,2084.0638256193665,0.08371758558577763,0.09646142274141312,country
-268.63800048828125,174.9153289794922,-24.238862991333008,26.098533630371094,16.483747482299805,0.49667084217071533,-0.3895972967147827,5.020413875579834,-11.260825157165527,0.42991939187049866,-1.8563730716705322,-4.891688823699951,-2.1586334705352783,-7.503459453582764,-4.63480281829834,-2.0304267406463623,-7.654785633087158,-8.966550827026367,1.3281787633895874,-2.9384829998016357,22.759334996044306,17.538004490150236,21.14580901135427,22.086417289694086,20.9964737003752,21.924061810974464,55.33181910380465,1314.0050019577377,0.045049440974590724,0.08178731799125671,country
-183.6927032470703,103.51127624511719,-3.806314468383789,70.94351959228516,-14.772894859313965,43.88068771362305,-14.059626579284668,24.344032287597656,-15.086585998535156,11.470155715942383,-5.687596797943115,6.657057285308838,-6.258709907531738,-2.4893884658813477,-4.22959566116333,-3.1429097652435303,-1.6880450248718262,-5.820974826812744,-1.1889811754226685,-9.805587768554688,21.4852373168362,19.23634747418881,22.13938925902274,21.209391149608106,18.40338113421392,17.44609066163363,62.60002379337407,2368.7817192647835,0.07743188043570941,0.10497888922691345,country
-224.17185974121094,181.59954833984375,-25.441896438598633,38.9658317565918,9.82403564453125,8.551344871520996,-6.809397220611572,-1.7090719938278198,-7.330366611480713,-2.097714424133301,-6.517584323883057,-3.1120235919952393,-4.969674587249756,-6.581850051879883,-1.9855337142944336,-6.168339252471924,-1.9039126634597778,-5.720134258270264,-4.648162841796875,-6.2165398597717285,25.21628483318422,16.57377032105166,21.440875411959865,20.56122167417184,19.475153184129944,20.775589975370746,55.6178102492477,1291.5215686755053,0.04033815974590723,0.1096043512225151,country
-215.0531005859375,136.83946228027344,-17.496837615966797,52.093387603759766,0.6969258785247803,9.098578453063965,-13.652024269104004,14.85838794708252,-22.369321823120117,0.575271725654602,-9.235662460327148,-2.450181007385254,-3.1871938705444336,-0.39431309700012207,-7.0321197509765625,-11.122754096984863,-6.766083240509033,-8.917243003845215,-7.4231767654418945,-7.418227195739746,23.22072627382241,14.865524727772987,20.57834124434256,21.299971260575724,19.92134068115531,21.807286464963862,59.74417376064865,1894.7287278007022,0.059757165011084586,0.07487072795629501,country
-368.4418029785156,129.01206970214844,19.025794982910156,39.210506439208984,5.1016130447387695,21.683034896850586,-13.67414379119873,14.53574275970459,-9.335519790649414,5.564265251159668,-7.951173782348633,3.497957229614258,-6.443958759307861,-4.010730743408203,-3.077374219894409,-4.446812629699707,-5.6958112716674805,-6.76242208480835,-0.15300427377223969,-5.8248701095581055,26.069451338540336,19.05500103063407,22.10913670300658,22.249787973713033,19.055450828940515,17.29603656348343,59.23531335936811,1989.3101820630336,0.03058885519696453,0.03881235793232918,country
-215.27749633789062,127.97811889648438,-18.97148323059082,57.36376190185547,-3.9421825408935547,11.90593147277832,-14.732539176940918,3.445901393890381,-14.359042167663574,-2.4818716049194336,-12.85964584350586,0.12935589253902435,1.5774297714233398,-9.016139030456543,-0.5121893882751465,-5.131494045257568,-8.628175735473633,-8.48558235168457,-7.719067573547363,-5.611709117889404,21.581023525926057,17.37185080082046,23.61957844541799,24.014333716129745,22.33893240688823,20.89238813855551,60.61069849398909,1774.9795503989392,0.0731515923431105,0.09634653478860855,country
-220.5704345703125,144.06158447265625,-20.637887954711914,48.10370635986328,-3.611741065979004,29.191598892211914,-9.323302268981934,11.219682693481445,-12.527473449707031,5.34159517288208,-9.970175743103027,1.776126742362976,-7.27554988861084,-1.762819528579712,-0.5124989748001099,-8.704275131225586,-8.351531982421875,-9.589249610900879,-4.0571064949035645,-3.274048089981079,22.984389168528555,18.75199907030047,21.224013497367498,20.54896066149537,19.486081236255387,17.928779452387186,59.79670816229808,1816.0908173003836,0.050509131458901776,0.07979398220777512,country
-212.2757568359375,171.09674072265625,-14.345135688781738,38.692317962646484,1.0299043655395508,15.218864440917969,-5.067050457000732,12.490926742553711,-10.423418998718262,4.36458683013916,-4.345933437347412,-0.027986139059066772,2.499295234680176,-1.303169846534729,0.4411052465438843,3.206604242324829,2.5421555042266846,-3.268230676651001,5.7749457359313965,-1.117097020149231,21.05572910927344,16.904168275347676,20.814438211224186,23.056780712601256,20.547551344930483,19.10820855422465,57.60739426163831,1530.646436737692,0.04849438842939973,0.10033715516328812,country
-125.05725860595703,136.50421142578125,-49.332435607910156,46.85368728637695,-10.035101890563965,12.073028564453125,-14.108122825622559,12.74706745147705,-19.95379066467285,10.687433242797852,-12.553287506103516,4.856838226318359,-10.135342597961426,-2.3384034633636475,-6.464075088500977,-5.471073627471924,-6.328208923339844,-12.985666275024414,-5.474093914031982,-8.19162654876709,29.180082708076963,15.097587750132435,17.971599657332714,19.140127978662843,17.66740305843039,20.773196534668394,59.06671008833047,1886.3022861518416,0.08537827474846521,0.11632928252220154,country
-189.4298858642578,156.85763549804688,-29.785459518432617,44.470428466796875,-4.4985456466674805,9.9351167678833,-14.531460762023926,8.245988845825195,-14.49030590057373,8.196813583374023,-8.68935489654541,-4.736122131347656,-4.893000602722168,-3.658247470855713,-9.667798042297363,-2.0158069133758545,-3.2959163188934326,-7.406984806060791,2.835599660873413,-3.56900691986084,26.77391798277563,16.570811239259285,20.377694222472773,21.60417613272506,19.955742335252715,21.511506153136395,58.855008482354535,1672.0652558301235,0.052732709647851296,0.09393645823001862,country
-189.962158203125,179.10513305664062,-28.325231552124023,37.78965377807617,1.7281544208526611,2.5045676231384277,-15.225578308105469,8.009928703308105,-12.584172248840332,-0.40538451075553894,-3.4329323768615723,1.655975103378296,-9.273542404174805,1.166943907737732,0.5177856087684631,-6.581068515777588,-1.5452089309692383,-7.751226902008057,2.2344858646392822,-3.9599852561950684,20.37867150820901,15.790387535870247,20.24240696205996,21.026524689851374,18.375539561193317,21.336052772833064,57.162941194595255,1406.9313032296172,0.04761308407230559,0.11683377623558044,country
-288.4227600097656,140.03590393066406,33.2457160949707,47.0713996887207,6.456081390380859,17.36726188659668,-9.48961353302002,-2.5458054542541504,-12.069618225097656,-2.046510934829712,-7.741921901702881,-2.276383399963379,-5.139073371887207,-8.399057388305664,-4.2526984214782715,-1.9830024242401123,2.148711681365967,0.9910966753959656,2.649763345718384,-3.1073856353759766,24.823198581046704,19.138246738080625,25.830671484835534,25.46458321821624,22.254281016934407,19.884374346562744,59.19581341917183,1721.0427767832994,0.03766560261766712,0.07942969352006912,country
-152.2582550048828,135.32000732421875,-41.45064163208008,52.85463333129883,-10.800922393798828,15.277965545654297,-18.263938903808594,14.0634765625,-18.916791915893555,14.749741554260254,-10.565390586853027,6.631770610809326,-0.4836882948875427,2.8091790676116943,0.4313068985939026,1.6221504211425781,-3.807323455810547,-1.9291634559631348,3.6992573738098145,-3.7143442630767822,18.431189414460096,18.076175827038995,23.37318328278945,23.798932434126847,20.89793606682123,23.055501882520936,60.99985816497989,1960.1314874334564,0.08292587717428376,0.1005360409617424,country
-256.240478515625,122.86055755615234,-13.378671646118164,64.0781021118164,-9.831968307495117,27.848966598510742,-1.532494068145752,19.515865325927734,-7.684095859527588,11.667032241821289,-3.2840142250061035,6.254910945892334,-0.669100284576416,-3.614851951599121,-3.4937169551849365,-2.5459938049316406,-0.39393922686576843,-2.161824941635132,1.3778111934661865,-6.370204925537109,27.075783302607515,19.823350355740367,23.49269221425857,24.867948351134665,22.802725720727054,22.585076740398133,62.19372798464403,2000.019549889613,0.05968655407997953,0.06042838469147682,country
-157.1770477294922,110.5434341430664,-32.22487258911133,60.073829650878906,-25.222991943359375,25.409255981445312,-12.782726287841797,17.5975399017334,-14.566486358642578,13.036029815673828,-15.913055419921875,4.986360549926758,-8.156182289123535,-0.07458244264125824,-5.438541889190674,-2.686035633087158,1.0814342498779297,-3.470449686050415,1.7783827781677246,-0.8592590689659119,25.18158512857977,16.331885229400232,21.263458256009002,22.767680876547875,21.273152688529922,21.258751152208585,62.071429974477425,2169.6352475175427,0.10887805891882674,0.10413774102926254,country
-177.81849670410156,112.98056030273438,-31.489551544189453,35.36635971069336,-7.694371223449707,25.999753952026367,-16.71492576599121,23.47006607055664,-11.661527633666992,14.331830978393555,-7.316390037536621,10.078780174255371,-8.69205093383789,1.1765910387039185,-7.7306084632873535,-3.32000470161438,-5.753477096557617,-6.091363906860352,2.188865900039673,-2.9412944316864014,26.286481621213408,15.174929296553087,19.024279840178753,20.722674406972576,18.75345579981598,18.313014036670182,60.31260794524078,2279.7242020661283,0.10164210383270805,0.07753337919712067,country
-145.60983276367188,127.40226745605469,-31.987037658691406,47.312313079833984,-0.768905758857727,18.832977294921875,-18.25868034362793,28.986011505126953,-32.2928581237793,18.2889404296875,-8.326272010803223,4.2313055992126465,-6.988510608673096,4.158105373382568,-10.338109016418457,-2.120232343673706,-0.1825259029865265,-6.325878620147705,-1.1701735258102417,-5.382621765136719,22.68702366791052,16.05916094955129,20.046688028248546,20.827273632516373,17.490839861251082,22.38006019155835,61.49612421070649,2222.369983309813,0.08982309963335607,0.09944881498813629,country
-354.5326232910156,115.71467590332031,-23.644014358520508,58.97442626953125,3.3797881603240967,19.58485221862793,-2.9312632083892822,9.823737144470215,-6.6761908531188965,3.5678207874298096,-6.0979838371276855,-2.4682183265686035,-5.367706775665283,-3.5240044593811035,-1.3603503704071045,-8.29736042022705,-7.171509742736816,-12.123819351196289,-2.445378065109253,-5.137692451477051,24.92018454875215,20.075346445889096,22.877366657562412,23.979145521903714,20.927716230382337,21.414350108658677,60.96704885167248,1887.9699697371923,0.07533220444662346,0.022724952548742294,country
-197.9180145263672,135.01280212402344,-23.43766975402832,46.009117126464844,0.4319691061973572,27.92998504638672,-22.54361343383789,20.061777114868164,-21.210012435913086,15.634318351745605,-12.208956718444824,2.8367490768432617,-8.973380088806152,3.3982443809509277,-5.784980297088623,-2.969271659851074,-7.126334190368652,-7.4821553230285645,-2.239861011505127,-3.453787088394165,20.413905830403053,15.854533509540515,19.53447671625802,19.97705822571013,19.613151795049518,18.590202357442873,60.303869159242495,2118.473591159917,0.07317990332963847,0.07188306003808975,country
-142.30210876464844,106.07879638671875,-19.06319236755371,42.48085403442383,-19.059709548950195,32.21282958984375,-17.50893783569336,25.6157169342041,-17.05308723449707,15.287118911743164,-6.004643440246582,10.622031211853027,-7.046918869018555,7.024044990539551,-7.327428817749023,-3.203691244125366,-6.544856071472168,-6.278920650482178,-3.842535972595215,-5.548769950866699,20.402843504161606,15.333173916509336,19.194188942410538,21.75295854494661,19.26181519854957,17.77872313331565,61.900358766382794,2526.427059480979,0.10219233618263984,0.09030979871749878,country
-118.23587036132812,74.76337432861328,-26.416257858276367,70.7225112915039,-20.230276107788086,33.92881774902344,-25.54965591430664,32.07670593261719,-19.484142303466797,20.68752670288086,-16.70397186279297,16.649173736572266,-13.625916481018066,6.170969009399414,-6.858017921447754,5.89000129699707,-6.27200984954834,-1.9023274183273315,-2.403726577758789,-4.542967319488525,22.895866249332485,14.145831691783231,20.143418993121035,21.09975527158658,19.67684437846506,18.003254316197385,62.28795016527342,2691.9907153645,0.17791056925733287,0.09477970004081726,country
-129.77749633789062,118.85516357421875,-33.12390899658203,56.2110595703125,-18.542089462280273,20.967365264892578,-18.704484939575195,24.95250701904297,-20.527372360229492,13.021817207336426,-15.820541381835938,7.928829669952393,-10.045342445373535,1.0078424215316772,-8.369710922241211,1.700636625289917,-3.371612071990967,-8.428614616394043,-0.013242838904261589,-8.578883171081543,25.984834129304758,14.612037978322094,18.187989813770223,20.205933350664544,16.887232815054194,18.899530951556564,61.15886202991163,2254.6379199308253,0.09244303163369713,0.10852868854999542,country
-136.35794067382812,113.9134521484375,-14.326127052307129,56.67924118041992,1.4884642362594604,25.608186721801758,-13.535041809082031,29.317045211791992,-23.75663185119629,17.450307846069336,-10.162731170654297,11.917777061462402,-7.206541061401367,6.305365085601807,-6.044881820678711,2.300488233566284,-0.41140368580818176,-4.0804524421691895,-0.9025178551673889,-2.7633421421051025,21.681889392630026,15.771758742051036,18.9367275951233,19.21892148305001,17.30370639369004,19.48465862378957,60.484471057668706,2450.3405505809224,0.07875117240791268,0.11251028627157211,country
-126.99827575683594,116.39501953125,-20.98577308654785,56.30189895629883,-10.587745666503906,35.85182189941406,-19.707731246948242,15.457937240600586,-21.130456924438477,15.298042297363281,-20.173477172851562,8.962931632995605,-4.224355697631836,1.905500888824463,-10.65442943572998,-0.44815507531166077,-8.604430198669434,-8.399827003479004,-4.92783784866333,-12.258071899414062,27.413029589088637,15.821469972221934,19.5797413397027,19.447719760080503,18.549888080891883,17.851791080034545,61.12652843794093,2392.673634938636,0.07513802438608458,0.1172960177063942,country
-126.63478088378906,118.02161407470703,-46.33362579345703,42.947479248046875,-12.52485466003418,29.881851196289062,-19.38096809387207,20.806251525878906,-14.523903846740723,14.689577102661133,-10.775564193725586,6.497524738311768,-4.915266990661621,3.2485265731811523,-7.194825649261475,3.013521671295166,-3.4766530990600586,-5.839731693267822,0.4476660490036011,-1.1731561422348022,19.23071824653952,14.381589643381771,18.71204584470194,20.594154727530114,19.911784207646654,18.281307854571835,61.34345166696678,2174.072415071065,0.11689672951483629,0.09451837092638016,country
-183.79229736328125,145.8321533203125,-21.700620651245117,36.73965072631836,10.051040649414062,26.64383888244629,-10.918495178222656,18.982030868530273,-15.38144302368164,10.627397537231445,-5.057601451873779,9.152091026306152,-5.355100154876709,7.903881072998047,-3.130107879638672,1.535125970840454,2.2169501781463623,-7.598186492919922,4.319854259490967,1.0121232271194458,22.26186023914742,17.6604579266465,23.495964157669636,23.87681193138952,22.408347923977445,22.515095905305053,59.74997909625603,1846.9562733202943,0.057173204617155526,0.11339986324310303,country
-87.3858871459961,104.54795837402344,-45.200897216796875,42.309879302978516,-18.105749130249023,20.75786018371582,-25.243812561035156,21.88231658935547,-19.578052520751953,19.907730102539062,-12.751338005065918,12.20042610168457,-4.481455326080322,2.7466633319854736,-3.842755079269409,-0.9385267496109009,-4.436688423156738,1.0439876317977905,-0.4518514573574066,-5.711874008178711,21.85918709739251,16.359835561014158,19.490587539929965,19.82823857974878,18.330516642322298,18.622026438629444,61.82465656365691,2313.7513811478625,0.11517209082963847,0.14599204063415527,country
-151.53826904296875,134.60140991210938,-56.21334457397461,75.390625,-11.990562438964844,10.758855819702148,-16.277793884277344,11.957441329956055,-11.77104377746582,5.691070079803467,-1.1070067882537842,1.2886347770690918,-10.35354995727539,6.786283493041992,-9.56141185760498,-6.248488426208496,-5.450255393981934,-9.265860557556152,0.12758402526378632,-3.2172157764434814,26.888376226252287,15.232326093829704,20.189701113066015,20.5652655522009,19.08820805156355,21.83371427308786,59.58549284842701,1793.6289768396384,0.1025080869500341,0.10308830440044403,country
-184.63290405273438,142.08091735839844,-49.68853759765625,52.85126876831055,-8.167820930480957,11.110085487365723,-0.8703176975250244,5.008820533752441,-13.14358901977539,10.646173477172852,-16.034860610961914,2.417308807373047,-6.468358516693115,-7.954294681549072,0.5033018589019775,-11.91537094116211,-3.3109445571899414,-8.556570053100586,-3.9968297481536865,-4.601471900939941,25.8750660246495,16.38903143640635,20.790211670211207,23.602213428167776,21.848361813521432,24.61413308434373,59.25972967003681,1714.613671573896,0.08345346073499318,0.09045376628637314,country
-170.57542419433594,131.83920288085938,-8.627069473266602,45.531333923339844,-3.9532535076141357,13.891666412353516,-5.247901439666748,17.239755630493164,-27.490930557250977,13.539185523986816,-14.498332023620605,4.896239280700684,-0.7039073705673218,-4.5520782470703125,-12.080944061279297,-1.4733822345733643,-4.788235187530518,-8.657426834106445,-3.1702194213867188,-4.628983974456787,28.59398844219975,16.11393542226983,20.254337889184225,19.696969518867224,18.400159311084934,21.733760219366577,60.367807755127835,2133.2191053938245,0.054949626428206,0.11643078178167343,country
-132.3838653564453,161.00808715820312,-40.35546875,34.97620391845703,-16.771194458007812,9.577756881713867,-20.1212215423584,9.817684173583984,-12.25527572631836,3.101640462875366,-4.50436544418335,2.2082438468933105,-5.569744110107422,2.5333874225616455,-3.533371686935425,-1.2080739736557007,-2.7769064903259277,-8.32949447631836,0.49036869406700134,-5.561835765838623,24.439104328409996,15.532787590948455,19.140827962151178,20.7497864104313,18.388173589907993,19.631148703617452,58.57140037978001,1630.5369218518656,0.0667589715850955,0.14334291219711304,country
