feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Genre
22.119157351851467,15.581311969310542,18.92213406483013,19.971172056676195,18.346948807994796,17.288770952192866,62.268363885996294,2273.0570738352153,0.08960444219283277,hiphop
18.024436082573978,11.7056982998418,15.723919411980964,17.16496152538237,15.89329831015288,15.612096729108217,64.79752967426967,2477.2635878429824,0.11231935260238908,hiphop
17.30213697815083,13.772481913689404,16.458401336560723,17.51489742432986,16.33764045468138,16.409197504788743,65.01015083464027,2558.577239807491,0.11524537382679181,hiphop
20.877638910227276,13.742663876114564,18.27516191184669,19.226064057016817,17.2199435385685,17.235333232553774,62.90622399088479,2189.9968231659304,0.07019684566979523,hiphop
21.27542122940495,14.622022481833456,18.0813812438354,18.629668216876706,16.9062361115487,17.277282094354526,64.84058648063808,2320.482503229222,0.15874003453274216,hiphop
15.74174256415512,12.294190448961384,15.023557682105718,16.16257216238951,15.643713919208597,16.46452756684092,62.855461176946285,2226.7622975625927,0.08821770016200546,hiphop
19.48106949791409,12.282215950070448,15.783665311864484,17.85059091469101,17.226169542253704,16.490640561954162,64.15094759361297,2101.4211007908793,0.11174646145975443,hiphop
19.48735911070921,12.381813245392264,15.89955075839055,19.06108593986423,17.20149095199825,16.95303271636818,63.403998548498386,2220.648610640504,0.08431211630286493,hiphop
17.528384843217022,13.037370167734297,18.88481894611407,19.52810843600797,16.70050681922051,17.51980554136555,63.119103026443305,2095.2907518396887,0.07797045532060028,hiphop
14.398326934808953,14.768921913979577,18.191085348484993,20.17630349224894,18.64094396188558,20.155164258439722,58.14335211930922,1672.6622779092245,0.08602143374829468,hiphop
21.25276787246459,12.876040460632598,16.456411109010457,17.774063715719834,15.763488450780274,18.14354374530421,63.62686021372442,2096.642356740172,0.11942773171043657,hiphop
18.885487338805802,13.248068898861113,16.06914226716975,18.63184440988421,16.850831946586393,16.163932224488207,64.47240595171922,2325.4725753055095,0.10404121013813097,hiphop
22.725967661734472,12.22814445964494,17.509959718148217,19.25040209990961,16.90603825306651,17.119083572853878,63.062940819978465,2201.45132792558,0.09871474782571624,hiphop
21.361784618132994,12.57788625412132,15.095524571375648,16.362907117914844,15.954556830155276,16.08612495474791,64.10528775324164,2330.0139781021553,0.07196053248635743,hiphop
20.003561803211444,13.629313078240918,17.20329555683579,17.673756875367097,16.3435145053263,16.747632224995513,63.57318454266513,2319.11907056537,0.13055861240194405,hiphop
15.620824730953476,12.658377857286464,16.802122451914595,18.24250597787068,16.944318982863788,16.66988837274905,62.18219947669907,2298.9383364076293,0.0895073488659618,hiphop
25.748960395265907,15.784364382883867,20.50842619157829,20.84366926123849,18.981882026696024,18.82907677161924,64.65502439141547,2238.892893353836,0.09657343803291268,hiphop
19.192536330978626,13.530331339792124,16.6219209609248,18.401908019636565,16.537425830393737,16.40666246448128,63.95697813740744,2248.2741358245985,0.10720371386851978,hiphop
19.865862321091836,13.830983171323789,17.511817352220522,18.147303900583207,16.474885242765293,16.453381925772295,62.98161177041368,2244.6810218382743,0.06748506512193042,hiphop
21.70887620844726,13.707708417382333,18.084778148097573,19.839827032175762,16.71389802861133,16.858630017958987,63.57079898884371,2171.401344656519,0.09534640656974762,hiphop
14.424544331252386,13.601082859260039,16.564065253809304,18.317846198441217,17.636435978639113,18.056179490715387,62.96721617275714,2108.168114138974,0.12380327794594134,hiphop
18.896499078331146,13.522522816687935,16.88015718338498,18.308360353657804,16.625676594759177,16.71176356076115,63.7594653595664,2206.818017964082,0.09625135892735334,hiphop
18.35297996459106,15.70509261261632,17.45749108541365,17.651533156400177,17.40497972396856,17.59539054847838,62.9376087654101,2696.429095667862,0.1504834741655428,hiphop
21.42789570491095,13.456450928523356,17.635741539268302,18.11016733442334,17.461271894653265,17.16047192219212,61.3490449429346,2429.9320127344417,0.08988753609035326,hiphop
18.027831794354547,17.47836161744984,18.456547440797156,19.02632464382883,17.288380896585217,18.459432620268945,61.515327780223096,2449.5571671026596,0.09901217971947476,hiphop
19.92515577275679,14.94102016368844,16.761881696807706,17.599511239718968,15.690067934002354,16.359126516721588,62.01909290279806,2621.6970127205127,0.10114571472250337,hiphop
19.61262932023635,11.20128780984499,13.41997858589647,15.26753666876328,13.661251189176218,14.683771686335398,62.850738935282095,2954.202675947876,0.14814806179655526,hiphop
19.455015316291313,14.350104247633686,17.767965448691278,18.126236376738156,16.406578826150373,17.957624328241387,61.424867261325105,2586.9306736681674,0.11140545008532424,hiphop
17.822660241847952,14.098386230886938,16.425727227314965,18.036868988158243,16.18848233335722,15.56833889198182,60.89868400164257,2212.6872918482477,0.06788645690834473,hiphop
18.801859203770594,14.189717455445361,16.77077726453556,17.63868256066614,17.160084070306482,17.798104846046357,63.158997958530854,2490.100642668616,0.13223676539179105,hiphop
17.16064735220461,11.910381230978842,15.558122533787182,17.00232680593306,16.166309238962683,16.49717766115881,62.12447785354392,2527.31689574077,0.14867256169709264,hiphop
19.664682761964738,14.262073227890243,16.80827976957828,17.022776273554648,15.998269128759729,16.627699956653597,62.53425626022762,2616.363031640711,0.09052107527449324,hiphop
22.165234116818834,13.006160926518378,17.908500297237854,18.186226284021227,16.87680945721422,18.23612257086404,58.88212127289812,2281.3763227161367,0.10804584429275217,hiphop
17.0475871219555,14.80954429929246,18.995603122821535,19.55563643758007,18.146141818238863,17.980372733824183,60.67400875148037,2506.3619413798942,0.17644892649883098,hiphop
17.56908366309096,14.517346764261175,17.920145881248388,20.092212129218865,17.244055187933576,18.035270533568873,57.078238432249094,1991.361083580815,0.08573298941633267,hiphop
21.70981500608932,16.08893127208711,19.775279209356256,20.375357047701414,17.784291411042556,17.886457047329767,60.72402422663073,2463.605624948052,0.08870083917835671,hiphop
24.421037074886513,14.97101799739791,21.724624592261463,21.747210026774656,19.93516139189368,20.490165550624965,60.03321426485847,2343.261005244295,0.08067078166750168,hiphop
22.333486641259782,14.969920941571264,17.83991176771922,18.61387630524432,17.016098926725864,17.822096770619435,61.0422203924414,2350.7575752507905,0.1029066596735137,hiphop
25.06857522246507,14.42979058610798,19.313745710937724,19.981632521462416,17.802110385082898,19.377657077986157,62.13454860839334,2487.530503346672,0.08837792773046092,hiphop
20.84203197478385,15.351291034885866,19.418992404884417,19.466145596844523,18.188213123062233,18.52025902328252,58.84968023431213,1962.9869440285388,0.0532898479250167,hiphop
18.928891928747998,16.455310517711645,20.12117622131542,21.284058731150704,19.73282828150606,22.35652360745749,60.02068736067126,2002.2070417221587,0.12205824409235137,hiphop
21.70981500608932,16.08893127208711,19.775279209356256,20.375357047701414,17.784291411042556,17.886457047329767,60.72402422663073,2463.605624948052,0.08870083917835671,hiphop
23.117746799728625,13.826050898270928,16.836075055318297,17.812371018671357,17.023664030832816,16.289122961366083,61.0056155481049,2298.3673169617377,0.07884609748038882,hiphop
26.103918704602723,14.794263373030105,18.909204614054943,17.497264273695546,15.394205087660975,15.7718056914969,60.44150008786468,2824.2978958623107,0.0869956647552865,hiphop
23.270625788956885,14.901898844604847,15.080748356403939,15.97713026328286,14.953487308711583,15.796945467980668,60.938734283578924,2420.4646144371695,0.06721860877813779,hiphop
27.62377517380415,14.968698025067674,17.60030798825624,18.459863906247083,16.738262307638053,15.898293164503707,61.54765302481697,2691.135224004729,0.09140318575204638,hiphop
26.328836612136744,15.345924742544995,18.37011990649182,18.573824599232474,16.59703919548785,17.42029156275973,57.207384099918436,1952.2434750827135,0.034621005819406546,hiphop
25.060728195656086,14.71927060796997,17.97322621718145,19.421417797943274,17.43435057404451,17.07209265125861,61.722603779793744,2358.660568750822,0.08690906644355388,hiphop
27.606634330787042,13.744718948686106,16.23550311055771,18.143235667653975,16.294905599896893,16.323618195958417,61.07507587099194,2533.8957332500904,0.06797134794935197,hiphop
25.622881059470515,12.452840910723292,16.972095636200144,19.43886254631335,17.128208894406423,16.770965713671824,60.88374458818758,2755.466584025085,0.08521373795617326,hiphop
26.2677393017411,14.434516572035191,16.919634874177166,17.65353058831622,15.781495879530937,15.557213313178524,60.47509929086473,2850.0919846218526,0.09874972022083901,hiphop
23.04486334768865,17.215879173448855,19.165418959071353,22.014613707998116,19.54644779639924,19.708040337738723,60.1520505215603,1879.6244558764442,0.06400681062414734,hiphop
26.178931945760528,13.78694292555139,15.838891568175214,18.56389878009955,16.02831880096451,16.702157840489242,62.50005313575799,2337.7733329543607,0.06237609780013643,hiphop
25.42919883877179,13.492350390007884,14.858835418504059,17.71266407491096,16.1153284322473,17.1188786351619,60.14504632614242,2052.1518603744835,0.04528492176841746,hiphop
22.50635060324459,12.87774231450348,14.795380845234249,17.234994165088615,15.365869800894146,16.383818759226696,61.81926015590725,2235.7195762150504,0.11996430817274897,hiphop
24.774623274994337,13.790678319259165,15.381244471254986,17.69677248784227,16.095148238144844,18.275914409072374,59.894961565176054,2078.736366694072,0.05464220242155525,hiphop
26.05529018272439,13.692168236274348,15.23850453825342,18.134467209895497,16.706885566146124,19.23464454011807,59.32220094512961,1912.2398645459593,0.04763673207281719,hiphop
25.004191310645727,14.786974681538831,18.23133161652496,20.337967619041716,18.382557692180782,18.51814533890348,60.89456610868363,1974.8278018984538,0.05905971553120737,hiphop
23.632449382470767,14.81898188848054,18.303239327961073,18.58057510413804,17.439015956593693,17.180300054971045,59.64678234196119,2211.026281946894,0.09473355697902455,hiphop
23.405868889084903,15.719437549052019,18.72515410069435,17.872979681040068,17.13904999196813,17.782656664424938,60.45938989198055,2239.047660519239,0.10580048814802183,hiphop
25.836554897235647,16.685643752270227,19.569074199607304,18.269194422255712,15.504357308817124,16.12259660927472,61.391708243976524,2355.2275427822287,0.06968999136681446,hiphop
23.89039075590738,16.25574125090641,17.934973373050347,17.41757243448348,15.78509612161662,15.760756345594016,60.42210802767458,2423.983639461977,0.07484958539392905,hiphop
24.364176474930204,13.23758724675304,18.38798357985235,20.22190473395369,15.902849854660086,16.62232053733215,60.996764732832965,2242.4556178667854,0.06984253762363575,hiphop
23.52539154489263,14.176438808031188,17.919603638185915,18.373553506745225,16.302866095539976,16.254035906290245,60.56658299941538,2610.5050324652443,0.10352128719730559,hiphop
23.397702754951485,14.594636043436859,15.851654216378964,16.609722712306095,15.786210015599012,15.84582740242872,61.538944966647875,2467.2963082350398,0.0831686855175648,hiphop
27.129824912250918,15.16124143552201,18.335579525662993,17.73533406707255,16.50465427428861,15.958042754311547,61.548724534130244,2758.8993806575245,0.1011411659063779,hiphop
27.25381562814125,15.232209379035252,18.10680171062133,17.458557580105474,15.816843621257279,16.638058041404157,60.72636921991708,2632.817122362022,0.05623327986442701,hiphop
27.855748778703166,15.328776880607894,17.543528774045534,16.929409248083754,16.10381994309211,18.21177658810083,62.1590724157588,2880.9731946601387,0.08823501982435197,hiphop
25.84293110285395,14.768836531540545,17.94814718586777,18.16595953182041,17.913355180841066,16.91409581556494,57.80982738686665,2061.6977885737083,0.04269763067019099,hiphop
25.353475117491474,14.36468108161043,18.236151770967993,18.084857377014654,15.775359288048053,15.427203983564814,59.95579032854075,2537.8944725508995,0.07031016850699182,hiphop
26.5764879510834,14.212597582933874,16.116310278929348,17.013429987055712,15.459303320158217,15.195019521162344,63.054761582369615,2535.416474434578,0.09806459434686221,hiphop
23.94971801103894,16.22322544407871,18.1157805245033,18.415070608363028,16.58708777237728,16.530739314182878,61.0189939403502,2493.8137423584203,0.12476685069918145,hiphop
19.430680887453637,15.341889291603751,18.43522006464335,18.876877166472365,17.44913953361682,18.664473321084692,59.129517156968575,2227.0130645180507,0.07929154223549488,hiphop
22.27693433568198,13.28871222075347,16.521407506546375,18.286143372338046,16.3890788597151,17.53881564272918,60.591410698194096,2518.282668651055,0.11404650170648464,hiphop
19.430680887453637,15.341889291603751,18.43522006464335,18.876877166472365,17.44913953361682,18.664473321084692,59.129517156968575,2227.0130645180507,0.07929154223549488,hiphop
17.690778685816326,14.919570276209651,17.806169749945614,17.740151382074178,16.829582342334785,20.33531048477443,60.29164389073608,2429.449355309689,0.14115127719709897,hiphop
20.485623909076025,14.377597942660929,17.86901652565794,18.345795708457477,16.636875048169447,17.208469924941873,60.80553131191453,2590.647071907865,0.1277110441552901,hiphop
16.976335499294205,14.148316870699393,16.526310614504247,17.37079644249062,15.98956747654111,16.822000402543505,62.82723944612151,1928.4300649086642,0.046334093622100954,hiphop
17.359856057801895,12.715743142733137,16.496502941181394,18.3676939775997,15.599937704544178,16.40812318915643,63.70031258926811,2163.3789023390336,0.10117314066763301,hiphop
18.077329617983285,13.924716132098132,17.181449770634757,18.747188230249343,17.437711418102488,17.44702793189557,64.70671886851778,2280.225573344779,0.09893390816848567,hiphop
19.610080127172353,13.009839406655447,15.720034113899318,15.724041452901183,15.65026820726353,17.67985025381204,62.62488994290105,1918.391731195622,0.09377298185965212,hiphop
20.769670390902867,12.105413731497547,17.10041321201886,18.187055283172413,16.6425235203552,16.494217020749478,65.63284747989812,2377.684410805416,0.11399501993093451,hiphop
21.199746059480972,11.60008165742447,15.560615017599135,19.707770914267908,17.512971585709295,16.47209139246226,63.630456540244964,2173.393616553473,0.07135867421981583,hiphop
21.132629913710026,12.072281820964719,13.642599997606219,15.95167944690201,15.561248798555742,15.199517471041982,64.28789985505733,2460.526917181304,0.0787381826611528,hiphop
20.442612955025332,12.007116845489794,16.543042455127605,18.311942204535367,17.401404935050053,16.19757227325424,65.20339447143789,2370.0686191270315,0.13416509901517734,hiphop
20.383987223740853,12.308285385539978,17.278786330360425,18.36818031167681,17.102992849149423,16.618625069588653,64.80854128631753,2366.979532246022,0.10521694875511596,hiphop
24.312197580567425,15.146310319853733,20.45714698598023,21.059234831845085,20.648171428780824,19.72221233267389,64.99783643508425,2259.1634980779977,0.08755222544338336,reggae
28.46187442053526,16.288652237166737,16.67764059747537,19.77067924465879,18.69240679741904,17.794682106329667,61.44452504536407,1962.4468538664487,0.05722982659021146,reggae
24.255770647865674,13.522522865531897,18.438820448485327,18.839773368445464,18.431540062079275,17.681084709991197,62.668423839555146,2067.974244115571,0.06714866398789222,reggae
24.29129692504716,15.83911899542934,19.449709783015265,20.60063419115273,21.19789582246261,20.342982820215127,63.111186147650194,2074.1282480490636,0.07610026485760572,reggae
23.887721990864822,15.595749723169329,19.824623367614812,20.362765871794217,19.227921286263154,18.451915855468883,62.66051783946104,2109.347372303319,0.07563429932639837,reggae
26.81372401668602,14.673586708762102,19.64406470615568,19.82329427612133,17.726415146910217,18.443833609631785,62.36729691208585,1933.8144965879644,0.06524716490450205,reggae
28.01040742525686,15.816166397428491,19.933969498170548,20.96689319635646,18.320397645508713,17.873149742962475,59.99659718893434,1675.7188441354358,0.05404567328188949,reggae
25.3128699785822,14.99599942058559,20.33984237481036,20.86397647207663,19.491887829499536,18.643678636044786,63.19567250623068,1993.140649487024,0.06613712909276943,reggae
27.12272690438959,15.606472281307502,20.51064953584529,20.476390338882826,20.07460471345353,20.055705151890344,60.53041629752101,1928.1581544512394,0.06177124189972715,reggae
22.630679233542605,14.98482958168489,19.961991602418507,19.7638677780059,19.909888424998353,18.756069220321013,62.042500686422315,1936.5808198369416,0.05417623689034789,reggae
28.468594540618586,19.942617726709063,24.24091305415316,23.497593039113248,22.389021531953738,21.29566299112059,63.309055178644726,2018.2066493529164,0.09175324277370396,reggae
20.880043260042214,15.154540270295254,19.069236811217184,20.20573105868929,17.489333411324104,17.707213618207458,64.08032719987114,2258.4999276241997,0.06300826547578445,reggae
22.39169496223421,14.24562487045957,18.11297543517594,19.377610571346445,18.068463491827526,18.068425379570964,63.981493854927756,2261.9053997706283,0.10189623657060028,reggae
25.06933307103155,14.905141447644656,19.07084367416739,20.402633248880047,19.931848344216803,19.358235604150938,62.20478377597737,1938.2355178418984,0.06317146998635743,reggae
17.196250213162788,16.90652045895001,19.850502714773864,20.849185872561126,19.351701123359902,18.695824109405283,61.41847599305065,2020.0846951465096,0.05727845487295362,reggae
17.60055157561106,15.652566801527676,19.29154193327013,20.102598237685978,18.320140485143778,17.948259117552002,64.21212150790022,2271.59086272315,0.0611763781122101,reggae
19.07637215217736,15.028152230117609,17.737873512930175,19.689511358322505,18.12574096353737,17.98829624952166,64.05787259639804,2270.055902534055,0.07118747601892905,reggae
17.16689274955269,14.503462277076348,19.495738122462665,20.272384047076287,20.700034705221583,18.503424389122223,62.23957633278687,1943.8989111553321,0.06948182234822646,reggae
16.375498550570498,14.255991600607992,18.26684980655397,17.879000256817978,17.37537631257847,17.014916913037787,62.907684280746665,2092.6647277696916,0.06942053738915416,reggae
17.191388306843574,16.027747574061806,19.9486780962297,21.690334398799635,20.605599992296135,18.78557535236049,62.288819821072224,2025.531431679089,0.06392054538284447,reggae
19.115267250007573,15.94599120716145,21.123175995822464,21.81561959998586,19.83153825138021,18.088602174570497,62.25263434754643,2008.947713081972,0.050734287069406546,reggae
14.827129417332891,14.622525026013765,16.720443489135455,18.812958624198494,17.06053255138311,17.812798708020228,63.10748839194187,2096.5623383179177,0.08276833486101637,reggae
18.854896002327965,14.72251990571943,18.240038358114145,19.230285448394245,17.644639410169486,17.27777035792752,63.90388527550302,2202.8952173765024,0.06467095306105047,reggae
17.1545654129187,13.936120294597213,17.739160893982806,20.073280757835136,17.8207113287322,18.661792528255646,64.7772062881762,2307.2506193939903,0.1075917409191678,reggae
17.7640359711026,15.893908963749652,20.70651231668604,20.680949702169478,20.203364906244946,18.82378820149154,62.28237506307098,1989.304789984382,0.06436319598396999,reggae
19.23425220862137,16.827571854042393,20.68498072471965,21.438819132659077,19.93167952971673,18.903401756282573,61.158302995756564,1868.9626811720484,0.06586267905866303,reggae
18.403281358641625,14.963326547648139,19.9396192688782,21.417201022656172,20.438945160712407,19.57378930035035,62.03767664797033,2022.8794430995388,0.06655313405951568,reggae
17.93449864751546,14.781012998430832,19.412841969372163,20.096376471577422,18.476272045784384,17.882339849953937,62.96301042678481,2277.333464497734,0.07841377206258526,reggae
26.104528450127187,15.462203233420476,16.7462180176254,18.0489282653597,16.138087833994867,17.913928791694687,60.46379831991203,1866.5670128548632,0.06048758846350614,reggae
28.01972922146228,14.588904028807356,15.927916744028883,17.06876854404086,16.093501710556044,15.953065379315708,62.806020915346366,2084.856407021709,0.03904584647851296,reggae
26.656272374475943,15.081454626485616,15.471059645360178,18.03867763076414,16.70012074054549,15.896241204508012,62.09530554018821,2129.51992030993,0.0628960207409618,reggae
26.544552449486744,16.672916620336288,18.494848661995075,19.407014653770737,18.325396460550586,17.511202991287636,61.632520127225256,1970.0713526874933,0.05234501566763301,reggae
26.252996008637435,15.02585147296668,15.581711601230097,16.78283245294049,17.20006920421719,17.645381277156677,59.18427626129282,1813.2723598667787,0.05849282965978854,reggae
27.314562028591215,14.32092427931403,16.522085641508514,17.46319230673286,16.68455523343933,17.298234037420922,63.18302296197327,2021.8642757466027,0.052813978832708046,reggae
26.775326773605403,15.514676666282918,17.05402771725901,19.156581666987798,17.478384830231672,18.179264914429474,59.68967900622447,1700.5669361523017,0.039934478385061395,reggae
26.64755347982122,14.26107381635693,15.942369482265878,17.624905127736103,16.575544817245298,16.4235397716077,60.970589946726264,1982.2071198360359,0.05471381256394952,reggae
26.796211183433087,17.51288631103796,19.518375520309714,19.049737130822077,17.405665352950063,17.70780422798557,63.01581916672203,2120.4203547695993,0.053072108415757165,reggae
24.82769628663719,14.708172716785615,15.464771247195266,17.322125961356058,16.722663844396873,16.600651761828548,60.959644514836,2019.835778188119,0.05649740471521146,reggae
28.52235260498368,15.980575666290084,18.257552331772743,20.19524564018367,18.311055648888335,18.94999338643022,62.01935575558579,1963.8658065741442,0.05837525579809004,reggae
24.56110991549858,16.152633445890746,20.41394677371841,19.697080007579277,17.2763610847977,16.883657843543986,61.926095173001,2067.75395562421,0.023187697177694408,reggae
22.075906049725877,17.204485629833783,20.141652919752474,19.99721350988933,17.870367472704682,18.90269833644872,60.53144260007085,1825.4887138175015,0.09009655045617326,reggae
24.54808330378481,17.085532409626822,20.7400571320647,20.683201363189408,18.26151207836359,18.105910317616353,60.78942362659117,2049.6577876609886,0.05239341136945393,reggae
18.936924888463068,14.837802664461515,18.51780084729653,20.408526389027365,19.02294127320501,18.902877264934297,60.187866717903205,2213.7310994329864,0.09140791648890785,reggae
23.45652207801463,14.532452094782226,19.79659238350268,20.92759044303943,18.902103968963257,22.113982816300712,56.08933179782809,1478.2847903015181,0.06714850415955631,reggae
22.462409839962156,14.413887116667347,17.155460948934962,18.69843251493636,17.18250261364322,17.527473004161916,60.664157395604114,2404.192096816576,0.0720069859215017,reggae
19.028832436372372,14.570768523163103,18.953880368265192,19.294888632254334,18.00057016309115,17.37578107414846,61.988401971030214,2770.343456079254,0.1838777197098976,reggae
24.406352590987137,16.12090009741735,19.630027458003383,19.207981822811572,17.983084561991113,17.848604635527504,61.266090106701654,2325.0157380147034,0.06964423794795221,reggae
21.25920727341707,16.451943809171453,21.275655682427413,20.58328797149631,19.06208923899246,18.836738374850704,61.48006714438492,2099.482799762619,0.10153083671075085,reggae
20.726792561390386,15.471534147151436,21.202609491694894,20.562670723241652,18.92736959927135,17.907040019107505,63.335399522485204,2428.577932589636,0.09917842096843003,reggae
24.146902523195752,15.661318532592235,18.49848354448352,20.54337909361669,17.29804683805283,18.4350533692002,60.13944906134905,2365.351078756662,0.06556100682593857,reggae
22.08951368000518,15.356866401715646,18.513946791856913,19.451806339271084,17.09758166236912,17.748441993981167,60.61857202282746,2362.071509377667,0.10753919581911263,reggae
16.723316823809686,11.190641419151198,13.634198765380006,16.179587562873053,15.213690175013978,16.063056725440607,61.72074731551858,2575.5311513590336,0.23475595936433447,reggae
15.36186753547017,13.569149952798664,17.56738672125198,18.8451309579945,16.694813220570666,16.784321584915837,60.61843350073393,2835.0777767032664,0.1081931260665529,reggae
20.54996194393417,12.067827135974264,15.872560551836912,17.178395479248696,16.24883475405694,19.80154980960277,59.348882723588936,2085.168459090239,0.07741407583191126,reggae
18.002442821765353,15.53085134512231,18.994668784190804,20.021043132718177,21.46106155390559,21.52534789795521,60.19820126409386,2364.9408302878896,0.08363974509385666,reggae
19.62605023660405,14.48833029456199,17.94864017736139,18.316432940639817,16.496783524883867,17.219195445112657,60.919815248847996,2465.099768887715,0.06933460430887373,reggae
17.624505638503887,14.518686067723335,19.095277905561407,19.464281265901718,17.643106530355187,19.524343056154517,60.31706324796157,2149.337534575926,0.07080444752559727,reggae
17.667139172275355,15.419947312852898,20.050530386558073,19.8159130923992,19.930582330741885,21.394348345349055,59.240546121704966,2206.6967872100818,0.0665449018771331,reggae
17.494847678966273,14.559620376266663,18.428569583777236,19.573771014507205,18.81042239399365,19.409700309917696,61.404595013480446,2427.813775647547,0.0935980162116041,reggae
17.288057171715973,14.553267535717923,19.259856418957426,19.913191816783534,18.451934316202554,17.96352835118054,61.381620706694015,2367.1486239381647,0.0991754212883959,reggae
20.605244148614425,19.089247147854767,23.46873702377586,22.978924726127346,22.15123739361845,21.47063257039128,61.943942426286334,2120.724692417534,0.10472649584044369,reggae
25.418592365293236,15.114940943916944,19.977192026180116,20.802123021346375,19.00464567660511,18.554232031697662,61.05504604522082,2532.699081887967,0.10984061700085324,reggae
18.3054246758596,15.1438731341427,18.886160431771046,19.792240149889956,18.21655818662239,17.91332215073845,59.07225270946078,2215.9670315982994,0.0510675527943686,reggae
16.66049712420947,14.575666500899395,19.292610007717407,20.70145717043923,19.90536430838165,21.23080400281381,58.83056243759866,1868.0046211223575,0.0723489494453925,reggae
27.201961014437977,17.442409740889367,20.365506518024166,19.957935609561968,19.574311333018738,18.588299209369954,61.6281742859837,2743.1661496298125,0.08165429020904437,reggae
17.797012848883462,16.155037211219913,19.193653288642096,19.79280048665984,17.53500320883772,19.502370214101255,59.075795567165756,1993.8865223304804,0.07155470083191126,reggae
23.32527407723797,16.152418683631854,19.848350636500843,20.601994844305455,18.582518954984376,18.40064514684552,60.03464321406457,1764.5830394532054,0.059527983681740615,reggae
17.25136942253348,15.454513861760299,18.920900679267053,18.950651755997942,18.900579757930856,19.108739787170563,58.869054109254435,1955.0860596366379,0.05125786582764505,reggae
20.224335230050404,17.40381811517477,21.92788094377105,22.813697701321583,19.87697912958671,17.968070502248587,61.21389546494918,2119.776269947623,0.06881066019624574,reggae
22.643651307448142,16.030429027885482,20.273455685067653,21.280996958384268,18.384620564880713,18.6132802707069,61.36606625531915,2326.253043650442,0.06903230322098976,reggae
28.630057301177036,16.30579299559924,19.601125274256628,20.859999006937286,17.98557401593807,18.47662657686287,61.35069658306796,2270.8944553248334,0.05333397770904437,reggae
26.090680269453465,15.926964753038524,20.48793229155744,20.939071964476835,18.575183648495962,17.950663769295275,61.69585082392598,2523.8117669865896,0.104037236028157,reggae
25.08182242934921,14.482978893585473,17.605256075919815,19.00959921152237,16.99296247709358,16.725360375902675,60.69869725165061,2570.067122466576,0.11098816126279863,reggae
24.668475646976507,14.426564785344752,18.891073388350588,19.291745851353387,16.379632914726223,15.7351437788439,61.48919909631422,2378.986702306401,0.04406663289249147,reggae
24.485258322692605,14.46061616503444,18.869642430450455,19.194450098440047,16.325054063438216,15.69561343675906,61.523466076548665,2376.507414973312,0.044061966723549485,reggae
19.862969399178382,12.94546675986428,17.604802616919752,20.05644186625198,18.334571838776522,19.97500549737651,61.57661575130255,2106.8965542558767,0.11843736668088738,reggae
20.013979790632934,16.15347188530565,18.85311141541101,19.99360947296727,17.509522689914455,16.896626670612974,61.15952058418192,2297.6992839800564,0.07671981655290103,reggae
19.974147866171727,15.600757537271427,16.793495683438945,17.49308396922707,15.963810078990882,19.137773907157793,59.57518995258035,1950.4190915959496,0.05361394784556314,reggae
17.14089488213158,16.853792371790544,18.941548470139267,20.864938959697838,19.938175284187714,20.138759866375583,61.31423993716571,2131.364843209602,0.0829701498506826,reggae
22.30794703358185,12.249466936528284,14.727048173904848,15.74518403865295,15.179183844543072,18.4668267251649,62.076518788826654,2061.340174769259,0.16512505332764504,reggae
18.861968502404967,14.069432853940766,18.08544941844409,19.558944801720088,17.34978763166125,17.990779021753085,61.63069576194326,2356.1764194494554,0.08264318472696246,reggae
19.27946990581897,14.214888946924564,18.325076424146125,19.82348911891734,17.4827981293924,18.388523505900434,61.67599521040081,2358.4626772554075,0.08634445659129693,reggae
19.27946990581897,14.214888946924564,18.325076424146125,19.82348911891734,17.4827981293924,18.388523505900434,61.67599521040081,2358.4626772554075,0.08634445659129693,reggae
19.189792931200962,16.67837061274591,22.692347938522214,25.9483841568542,21.56659204160209,22.250495470510476,57.91966768446519,1560.6658468840212,0.06273130866040956,reggae
15.808708958537462,15.347536550569682,19.771234636687115,20.435639153294925,19.721813594120675,20.47867142171531,60.31198661008055,1942.7835782180136,0.06712184033703071,reggae
22.907481284460065,15.44467750947804,17.967771088223433,18.752899362538873,16.943444512934246,24.194277407382213,56.051928330188275,1571.5000964604235,0.08813693206058021,reggae
13.496569325967169,11.503614153132725,11.29370717460642,15.022975642488301,14.916286053089907,15.846571997421746,58.628063946667204,2488.7943247489566,0.2174728029010239,reggae
21.817554184870808,17.774365638347305,21.44526844732064,22.262956743730637,19.859523047070528,17.728748358006804,60.95985086095738,2646.291115169674,0.0976939126493174,reggae
24.216130886977016,15.113499694861662,18.723343887672275,20.061815806607537,18.415433925246624,17.09701715560565,62.05161204311733,2836.8949100077234,0.14864514451791808,reggae
16.547598750468737,15.646289348243023,18.51663653084098,20.43638865487902,17.75630621015682,18.44032644091394,55.369780082587106,1321.984868637469,0.03363807860494881,reggae
23.041237737449958,16.404868192981734,19.924517499763457,21.25589506876784,19.78366556857299,19.086788100283062,62.581425727754166,2568.3177857678797,0.0927721079390742,country
21.915106710381014,13.544817348809062,18.01901559973971,20.519927813514023,18.957217844503063,18.445433620005367,62.41006083508119,2563.4597094112883,0.1106120235760573,country
