feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,Genre
-197.33323669433594,166.7615966796875,-26.427104949951172,21.135095596313477,-3.620168447494507,0.7887495756149292,-6.475107669830322,-1.5243834257125854,-18.184879302978516,-1.2055720090866089,-11.796123504638672,-8.735516548156738,-9.699933052062988,-13.367644309997559,-1.5101914405822754,-12.234532356262207,-5.998445987701416,-9.296418190002441,-6.112427234649658,-8.386153221130371,0.40323197841644287,0.46531930565834045,0.6305767893791199,0.47263431549072266,0.4974830150604248,0.4160347878932953,0.5490033626556396,0.5075888633728027,0.46892017126083374,0.5775604248046875,0.5032953023910522,0.6297778487205505,1376.422603112621,0.11821160465478897,country
-113.257568359375,151.04574584960938,-38.60049057006836,46.19544219970703,-28.744068145751953,18.885784149169922,-15.946913719177246,15.515721321105957,-19.661510467529297,5.622849464416504,-5.4929070472717285,-0.7373068332672119,-2.5520071983337402,-9.011130332946777,3.862820625305176,-6.279442310333252,2.482283592224121,-4.852955341339111,3.827599048614502,-7.925246238708496,0.47799012064933777,0.6953302025794983,0.5934875011444092,0.4844028651714325,0.586040198802948,0.5399894714355469,0.6908413767814636,0.5328994989395142,0.5613097548484802,0.7119935750961304,0.5446664094924927,0.4981423318386078,1847.007557612367,0.15627960860729218,country
-181.36587524414062,148.89175415039062,-26.340620040893555,53.936126708984375,-6.7610859870910645,25.28391456604004,-9.19637680053711,10.932905197143555,-13.556973457336426,6.110152244567871,-9.369851112365723,-2.8778398036956787,1.006833553314209,-9.168810844421387,3.4950125217437744,-9.290606498718262,-0.7287998199462891,-8.736283302307129,2.1463658809661865,-7.831890106201172,0.5973594784736633,0.5290546417236328,0.48228389024734497,0.6270772218704224,0.6273140907287598,0.509928286075592,0.6443367600440979,0.5423555970191956,0.6059505939483643,0.6051122546195984,0.5984273552894592,0.8282991051673889,1799.5832897393439,0.09556273370981216,country
-219.8638153076172,145.83441162109375,-24.783409118652344,38.60488510131836,-6.671802997589111,18.398042678833008,-7.476284027099609,6.214072227478027,-15.971977233886719,3.138908624649048,-2.962470531463623,-0.3404955565929413,-2.2895240783691406,-10.177892684936523,2.3773305416107178,-8.373366355895996,-3.0769829750061035,-5.548551559448242,-1.4213955402374268,-7.829161643981934,0.5569866299629211,0.5077895522117615,0.7065698504447937,0.5427631139755249,0.5232595205307007,0.47173184156417847,0.6448999047279358,0.7368144989013672,0.5379467010498047,0.5987008810043335,0.5132474899291992,0.6289291381835938,1673.1591630016221,0.08215026557445526,country
-78.55876159667969,126.47396087646484,-33.0938606262207,54.85890579223633,-26.375333786010742,43.22404098510742,-15.061624526977539,19.90281867980957,-14.13515853881836,7.7600860595703125,-5.0438385009765625,5.769759654998779,0.011994490399956703,-7.215388774871826,-1.8807750940322876,-8.207344055175781,8.586329460144043,-3.336357831954956,8.897510528564453,-4.528443336486816,0.47705307602882385,0.5801883935928345,0.553183913230896,0.6085820198059082,0.7956008315086365,0.5366044640541077,0.5745543241500854,0.6602164506912231,0.5721389055252075,0.7007052302360535,0.5306774377822876,0.5084980130195618,2217.0063217141505,0.1792214959859848,country
-198.32984924316406,173.9403533935547,-28.029905319213867,45.435302734375,-7.775496006011963,8.486273765563965,-1.9907504320144653,6.845098972320557,-11.58779239654541,-0.876287043094635,-9.067687034606934,-4.818574905395508,-0.811924397945404,-5.837233066558838,1.768361210823059,-5.793750286102295,-4.228063106536865,-9.673788070678711,-0.2818585932254791,-6.825272560119629,0.45145678520202637,0.5246107578277588,0.6129202842712402,0.47482290863990784,0.5242072343826294,0.45163872838020325,0.5105301141738892,0.422285795211792,0.46356087923049927,0.6638715267181396,0.4778226315975189,0.5050964951515198,1387.739780949856,0.12802043557167053,country
-135.31094360351562,172.49359130859375,-55.630245208740234,37.43076705932617,-20.35577392578125,9.7471342086792,-9.397870063781738,18.09727668762207,-13.571134567260742,12.448540687561035,-4.657620429992676,-2.4325225353240967,-0.9266006946563721,-7.423242092132568,0.959345281124115,-5.102235317230225,1.9833571910858154,-11.293078422546387,5.1734819412231445,-8.757051467895508,0.7820478677749634,0.4558323621749878,0.45163580775260925,0.43307051062583923,0.5972781181335449,0.7184668183326721,0.47211816906929016,0.5945907831192017,0.503548800945282,0.6450167894363403,0.502124011516571,0.5316773056983948,1537.9286791022255,0.13125048577785492,country
-312.7955627441406,158.98094177246094,-4.912814140319824,28.27741813659668,0.8612064123153687,12.203309059143066,9.269450187683105,5.590599060058594,1.781664490699768,6.6902031898498535,1.5153419971466064,4.303696632385254,6.38153600692749,-1.4109117984771729,2.212712526321411,-2.484351873397827,-2.3580031394958496,-1.350307822227478,2.0067527294158936,-0.38486024737358093,0.5285179615020752,0.5911736488342285,0.529940664768219,0.5906203389167786,0.6421582698822021,0.518183708190918,0.5444148182868958,0.4871896207332611,0.5880923271179199,0.6030236482620239,0.5480119585990906,0.6380818486213684,1420.4577801887665,0.04325134679675102,country
-240.65634155273438,191.4440460205078,3.241830348968506,27.240970611572266,0.09649283438920975,7.199130058288574,-8.382966041564941,4.89483118057251,-12.01538372039795,-0.5981247425079346,-9.694279670715332,-3.665055990219116,-4.1071648597717285,-13.608619689941406,-1.8328219652175903,-11.835012435913086,-4.8884172439575195,-4.345902442932129,-3.8857455253601074,-4.053243160247803,0.5849722027778625,0.42563146352767944,0.507175624370575,0.43372833728790283,0.6142472624778748,0.5225875377655029,0.4515382945537567,0.6281520128250122,0.4273194670677185,0.49832624197006226,0.3800821006298065,0.48062413930892944,1207.661820892012,0.1151140108704567,country
-119.5566177368164,133.19204711914062,-29.79438018798828,58.25114059448242,-17.620548248291016,38.852745056152344,-15.200181007385254,26.304698944091797,-22.216188430786133,12.339144706726074,-8.510209083557129,-0.17092208564281464,1.031125545501709,-9.467695236206055,0.913505494594574,-7.07558012008667,2.553581953048706,-7.418797969818115,7.8195109367370605,-4.629103660583496,0.5581490993499756,0.5839169025421143,0.7614272236824036,0.5932187438011169,0.5172978043556213,0.4832068383693695,0.6766668558120728,0.6712453961372375,0.5874160528182983,0.7358585000038147,0.6074228882789612,0.644199788570404,2159.70177229613,0.15271884202957153,country
-92.4361343383789,128.87982177734375,-37.26344680786133,59.4462890625,-15.376843452453613,28.596153259277344,-26.904590606689453,18.28599739074707,-16.697572708129883,12.85294246673584,-7.544586181640625,1.6879606246948242,0.13428358733654022,-4.6725172996521,0.8320841193199158,-3.712484359741211,4.0218825340271,-9.238057136535645,6.9687724113464355,-7.442592144012451,0.5883858799934387,0.5934798121452332,0.5919970273971558,0.6077411770820618,0.7119543552398682,0.5421091914176941,0.5556989312171936,0.560101330280304,0.652766764163971,0.7598288059234619,0.6331377625465393,0.6752284169197083,2124.603494248706,0.16734503209590912,country
-88.2030258178711,124.84928894042969,-36.07598876953125,67.07080078125,-21.568084716796875,32.46377182006836,-29.517189025878906,20.465574264526367,-20.3564395904541,14.186711311340332,-10.67862606048584,2.2337164878845215,-0.8477126359939575,-6.852708339691162,0.755807101726532,-5.079225063323975,2.526860237121582,-8.001916885375977,8.643426895141602,-8.038461685180664,0.6335694193840027,0.59482741355896,0.6807961463928223,0.6354261040687561,0.6422750949859619,0.6000794172286987,0.637284517288208,0.7460102438926697,0.6268250346183777,0.6538940668106079,0.6260212063789368,0.6826549768447876,2237.503445903735,0.16594043374061584,country
-164.03517150878906,158.45770263671875,-25.76024055480957,52.19597244262695,-3.213081121444702,21.7147216796875,-16.46271514892578,15.16667366027832,-9.967181205749512,9.560762405395508,-3.225029706954956,1.4781469106674194,5.159156799316406,-5.430539131164551,3.6343555450439453,-0.5329915881156921,0.4018954336643219,-7.469409942626953,5.401040554046631,-5.790017604827881,0.48682406544685364,0.5489611625671387,0.44712889194488525,0.5573696494102478,0.6337878704071045,0.459594190120697,0.5085218548774719,0.4600912630558014,0.6273484230041504,0.5523943305015564,0.5180643796920776,0.63238126039505,1700.6251761694248,0.13085338473320007,country
-96.67571258544922,129.32652282714844,-38.41848373413086,62.891029357910156,-12.680963516235352,23.133255004882812,-22.713178634643555,12.60727310180664,-16.407867431640625,7.507876396179199,-10.535131454467773,0.11615477502346039,-1.5074948072433472,-5.369020938873291,2.5350513458251953,-3.196560859680176,0.8360397815704346,-9.056775093078613,3.778900623321533,-11.744979858398438,0.5803508758544922,0.5263417363166809,0.6708945631980896,0.5193975567817688,0.5457339286804199,0.4698066711425781,0.5072120428085327,0.6159752607345581,0.5055164098739624,0.6408145427703857,0.5277897715568542,0.6293284893035889,2003.3357517171523,0.1802629679441452,country
-161.55723571777344,143.08033752441406,-30.453472137451172,57.05636978149414,-5.992319583892822,29.295400619506836,-10.736579895019531,19.751853942871094,-8.308221817016602,12.079577445983887,-1.0917654037475586,3.462231159210205,4.893916130065918,-1.202345609664917,2.167499542236328,-2.989175319671631,2.7528626918792725,-9.413880348205566,6.402880668640137,-5.897599697113037,0.4451237618923187,0.5291001796722412,0.4810030460357666,0.5117602348327637,0.679045557975769,0.5159763097763062,0.5117918252944946,0.4121091365814209,0.5350548028945923,0.6566591858863831,0.49383535981178284,0.5719388127326965,1822.8470511641522,0.1352892816066742,country
-140.19090270996094,131.47122192382812,-28.935914993286133,64.93241882324219,-10.280072212219238,28.743610382080078,-19.687400817871094,17.587627410888672,-15.015275001525879,12.561573028564453,-7.451136589050293,1.3561490774154663,-0.8533124327659607,-5.113914966583252,-0.38457173109054565,-3.9451847076416016,2.3078365325927734,-8.310369491577148,5.883810520172119,-8.542133331298828,0.6066001653671265,0.5359392762184143,0.5866191983222961,0.5881272554397583,0.5664181709289551,0.6318740844726562,0.5216113328933716,0.5589290857315063,0.503085732460022,0.6147904992103577,0.6534845232963562,0.563816487789154,2051.171555046574,0.1332557052373886,country
-183.39244079589844,141.91152954101562,-27.60590934753418,46.54665756225586,-7.443587303161621,21.124494552612305,-15.428035736083984,10.381660461425781,-11.141900062561035,9.587807655334473,-5.664426326751709,-3.1953577995300293,-2.292975664138794,-5.182875633239746,1.7270935773849487,-4.015068531036377,1.1406110525131226,-8.909616470336914,5.305937767028809,-7.153806686401367,0.5133601427078247,0.4571756422519684,0.5536852478981018,0.4596115052700043,0.5754216909408569,0.443029522895813,0.4971620738506317,0.670907199382782,0.5163447856903076,0.5600599646568298,0.48678267002105713,0.6251446604728699,1778.6691029571564,0.10843776166439056,country
-138.0948028564453,141.1935577392578,-21.458267211914062,61.156246185302734,-6.2449846267700195,28.308364868164062,-15.786544799804688,18.448097229003906,-9.737889289855957,8.811270713806152,-2.988879442214966,3.4151549339294434,-0.1314947009086609,-3.4348855018615723,3.181002140045166,-4.36137580871582,3.482987403869629,-5.381035327911377,7.460657596588135,-6.616016864776611,0.504721462726593,0.5639573335647583,0.4747059643268585,0.5981354713439941,0.6637199521064758,0.5214959383010864,0.5665093064308167,0.49852705001831055,0.619402289390564,0.5943580865859985,0.5509619116783142,0.6288238167762756,1931.0362851277405,0.15240220725536346,country
-217.5579833984375,154.03314208984375,-15.030035018920898,41.288944244384766,3.16575026512146,20.595399856567383,-7.474603176116943,15.882506370544434,-9.987838745117188,8.730003356933594,-1.716980218887329,2.6695926189422607,5.070668697357178,-0.6500938534736633,1.8131842613220215,-3.8642821311950684,2.615992546081543,-5.2004923820495605,5.024145126342773,-7.67151403427124,0.4559738337993622,0.5827231407165527,0.5505145788192749,0.43955379724502563,0.49607130885124207,0.4191585183143616,0.4521271288394928,0.38955560326576233,0.5205773711204529,0.704807698726654,0.5033769011497498,0.5338312387466431,1636.7944093565686,0.10452255606651306,country
-279.9532470703125,148.3905487060547,-38.83361053466797,28.00923728942871,-15.163639068603516,18.225831985473633,-7.2620344161987305,4.454736232757568,-10.739241600036621,0.915851354598999,2.2025530338287354,1.0239278078079224,6.228334426879883,-5.346870422363281,2.673649787902832,0.878794252872467,3.7054810523986816,-1.7683022022247314,2.970790147781372,-0.9279045462608337,0.29024070501327515,0.5034459233283997,0.5660432577133179,0.36149531602859497,0.5182310342788696,0.32195737957954407,0.5264809131622314,0.36550119519233704,0.37034887075424194,0.5215693712234497,0.3206529915332794,0.4794771075248718,1543.6343372608344,0.03617250174283981,classical
-333.6025695800781,146.04115295410156,-29.146764755249023,27.439350128173828,-13.366742134094238,16.352439880371094,-2.1569206714630127,0.07180565595626831,-7.60026741027832,-4.308761119842529,-3.607343912124634,-4.574577331542969,7.991299629211426,-0.5754384398460388,4.172359943389893,-0.39938825368881226,-4.224257469177246,-3.3826565742492676,2.0555038452148438,1.4586448669433594,0.2891237735748291,0.40428876876831055,0.5464511513710022,0.2910866439342499,0.2933066189289093,0.25484246015548706,0.43768972158432007,0.323492169380188,0.24009248614311218,0.3384338915348053,0.3561786115169525,0.5826602578163147,1423.8117921967596,0.030578777194023132,classical
-250.0747833251953,157.13949584960938,-42.82929229736328,36.82048416137695,-20.621097564697266,24.930763244628906,-9.297603607177734,7.754797458648682,-15.087005615234375,-1.3116987943649292,-5.344025611877441,-1.4268261194229126,7.4009528160095215,-3.2493345737457275,6.587447166442871,-0.22403836250305176,3.3939430713653564,-2.103968858718872,3.867231845855713,-4.158775806427002,0.38723915815353394,0.6027432680130005,0.5448486804962158,0.428728312253952,0.5794363617897034,0.33923742175102234,0.4452052116394043,0.3306971490383148,0.509328305721283,0.5082287788391113,0.3641345798969269,0.6323639154434204,1584.992789973228,0.04375395178794861,classical
-334.6773986816406,138.6111602783203,-33.67230987548828,37.06243896484375,-3.624596357345581,16.597503662109375,3.9873640537261963,-6.731861591339111,-3.500605583190918,3.117274045944214,3.030459403991699,-1.2763433456420898,6.8221211433410645,4.855269908905029,0.8238195776939392,-1.4210283756256104,3.206019401550293,-0.9701871871948242,0.6132747530937195,2.0452897548675537,0.481275349855423,0.2677656412124634,0.4593871533870697,0.35952189564704895,0.3948352038860321,0.3718515634536743,0.3507905602455139,0.4942370057106018,0.24976755678653717,0.38628730177879333,0.3344179689884186,0.37025827169418335,1482.4863276361455,0.029398377984762192,classical
-271.4930419921875,133.67242431640625,-43.145782470703125,36.286537170410156,-18.348024368286133,12.00740909576416,-15.537581443786621,4.623296737670898,-4.98699951171875,6.947073936462402,-8.727937698364258,-10.059178352355957,-0.7179515361785889,-5.18404483795166,3.1409952640533447,-2.0821926593780518,5.087757110595703,-8.572136878967285,-2.11641001701355,-8.15310001373291,0.5021363496780396,0.27621254324913025,0.37213683128356934,0.26943421363830566,0.48032045364379883,0.3591514229774475,0.26633375883102417,0.30411145091056824,0.3270316421985626,0.49672791361808777,0.34223854541778564,0.47438475489616394,1629.600007962437,0.04224487766623497,classical
-276.31671142578125,150.34048461914062,-34.671939849853516,39.22930145263672,-6.270432472229004,7.749595642089844,-11.879043579101562,3.6189420223236084,-7.8452606201171875,2.6074230670928955,-3.312303066253662,-4.228235244750977,1.6490764617919922,-6.317049980163574,0.7134504318237305,-1.7350255250930786,5.264975547790527,2.182833433151245,5.305004596710205,-1.1864193677902222,0.5226456522941589,0.3297382593154907,0.4666570723056793,0.5874796509742737,0.371640682220459,0.48033732175827026,0.3595086336135864,0.5695392489433289,0.5761599540710449,0.46442392468452454,0.48444798588752747,0.38090604543685913,1540.5547515227133,0.04315954074263573,classical
-307.8794250488281,148.87478637695312,-29.556190490722656,44.4234733581543,-7.013019561767578,11.59345531463623,-12.411683082580566,4.644640922546387,-6.402498245239258,1.52669358253479,-3.5660572052001953,-3.9040443897247314,6.478837966918945,-0.700946033000946,8.722692489624023,2.125364303588867,2.3837149143218994,-5.094324111938477,-1.2693252563476562,-0.30579137802124023,0.7489106059074402,0.37824660539627075,0.38686904311180115,0.42698296904563904,0.34763243794441223,0.4592203199863434,0.37235355377197266,0.5122995972633362,0.4703924059867859,0.3483874797821045,0.376221626996994,0.48965898156166077,1561.3257489525017,0.03317641839385033,classical
-298.006103515625,147.26168823242188,-28.79950714111328,37.73893356323242,-4.917083740234375,6.965188980102539,-7.225230693817139,2.1817774772644043,-2.9529855251312256,3.6796374320983887,0.4840019643306732,-2.4124984741210938,0.49973803758621216,-6.215096950531006,0.02816418558359146,1.877102017402649,6.694952011108398,1.4064865112304688,3.4076521396636963,-0.8532198667526245,0.39332500100135803,0.30820053815841675,0.5180983543395996,0.5956590175628662,0.36956265568733215,0.5941457748413086,0.3726460337638855,0.480925589799881,0.5045084953308105,0.45052143931388855,0.6645041108131409,0.3736884891986847,1498.2343242587249,0.040817420929670334,classical
-303.4302673339844,141.72610473632812,-35.54007339477539,40.17802810668945,-9.32122802734375,6.741268157958984,-14.243499755859375,5.143490791320801,-4.6479644775390625,3.767265796661377,-3.300316333770752,-3.8379805088043213,5.9853739738464355,-3.037130117416382,4.845539093017578,3.504556655883789,5.8054375648498535,-2.0180795192718506,-0.07630227506160736,-3.0720701217651367,0.6363509893417358,0.3647365868091583,0.4090293347835541,0.33242443203926086,0.361545205116272,0.49249812960624695,0.33874282240867615,0.45469164848327637,0.3637543022632599,0.5085798501968384,0.5109572410583496,0.38994890451431274,1611.3477354710196,0.03398456797003746,classical
-366.75213623046875,152.98614501953125,-12.120619773864746,47.936561584472656,-9.174286842346191,11.479744911193848,-8.155205726623535,3.9176063537597656,-7.201043128967285,5.447805404663086,-1.7001971006393433,-4.098590850830078,4.371734142303467,-4.619944095611572,1.697216272354126,-2.6996841430664062,1.255435824394226,-1.579180121421814,2.0388846397399902,-1.8644979000091553,0.507882833480835,0.3741632103919983,0.5437415242195129,0.5352367162704468,0.37506428360939026,0.35343486070632935,0.4268244206905365,0.5370981097221375,0.38402846455574036,0.4417702853679657,0.47418519854545593,0.3637492060661316,1557.4683972310156,0.02378217503428459,classical
-324.5263977050781,138.24078369140625,-31.353212356567383,30.933820724487305,-7.373523712158203,7.055165767669678,-8.221029281616211,-0.3504382073879242,-7.315937519073486,1.8319894075393677,1.0470445156097412,1.265740156173706,8.200325965881348,1.0194939374923706,3.4835660457611084,2.6794166564941406,5.163957118988037,-0.5758031010627747,-0.31301555037498474,-5.853077411651611,0.46031245589256287,0.31544339656829834,0.5062215924263,0.4858364164829254,0.3849550485610962,0.5722153186798096,0.32569095492362976,0.3648097813129425,0.2744060158729553,0.44586601853370667,0.5849810838699341,0.3497201204299927,1551.9742559298709,0.02943868562579155,classical
-395.39605712890625,186.00526428222656,-8.115904808044434,22.407686233520508,8.453495025634766,-4.3990678787231445,-6.290726661682129,-6.727146148681641,-5.249677658081055,2.229313611984253,2.056109666824341,-1.8337359428405762,-1.5214083194732666,-4.621718406677246,2.4426791667938232,2.5266001224517822,-0.5263838768005371,-2.064371109008789,0.4227108955383301,2.7380664348602295,0.6325493454933167,0.38513654470443726,0.43322741985321045,0.30522483587265015,0.2912912368774414,0.4688248038291931,0.321513295173645,0.4736742675304413,0.43388864398002625,0.3070683777332306,0.2839502990245819,0.4065127968788147,1087.7827444906106,0.02147063985466957,classical
-373.33148193359375,157.16685485839844,-21.96099090576172,31.034936904907227,1.7667657136917114,1.1754350662231445,-8.666461944580078,-3.443692445755005,-9.081287384033203,0.1841358244419098,-0.5938418507575989,-2.409789562225342,7.3588714599609375,1.2773008346557617,6.282802581787109,4.793767929077148,6.175946235656738,-0.11025909334421158,0.3892737030982971,0.44625717401504517,0.6848300695419312,0.3109688460826874,0.30987346172332764,0.21661420166492462,0.4199066758155823,0.534349262714386,0.2711276710033417,0.37344205379486084,0.2621345818042755,0.4168086349964142,0.3322972357273102,0.3893808126449585,1306.3219849101806,0.03136715665459633,classical
-353.0662536621094,150.40469360351562,-23.60464096069336,32.749271392822266,-2.500671148300171,3.4794845581054688,-10.512430191040039,-1.0123260021209717,-5.417741775512695,4.644283294677734,1.4668413400650024,-1.6982704401016235,1.344376802444458,-5.785658359527588,0.23855140805244446,-1.790720820426941,1.9422205686569214,-1.106116771697998,2.464404821395874,0.1943242847919464,0.44187605381011963,0.3344593048095703,0.5378243923187256,0.27754056453704834,0.34938764572143555,0.3274022340774536,0.34271863102912903,0.5669031739234924,0.317155659198761,0.396798700094223,0.2662498354911804,0.3787667453289032,1434.3510716197063,0.031647663563489914,classical
-332.85870361328125,155.77401733398438,-30.714324951171875,24.24492073059082,0.03823848441243172,-5.121503829956055,-11.42435073852539,-7.024779319763184,-7.375119686126709,-0.9802306890487671,-3.9235429763793945,-5.656088352203369,2.0197269916534424,0.35514551401138306,6.097080707550049,4.6625566482543945,3.328428030014038,-2.928417444229126,-0.44954973459243774,1.208116888999939,0.5490456223487854,0.41926121711730957,0.5862197279930115,0.3208402395248413,0.3229292631149292,0.2251768708229065,0.3799971044063568,0.5154412984848022,0.33594459295272827,0.4646860957145691,0.30538979172706604,0.5493167042732239,1351.7982505922348,0.031528688967227936,classical
-456.6227111816406,133.65748596191406,-21.01772117614746,26.932641983032227,-3.7743430137634277,1.2373884916305542,-7.249937534332275,7.153313636779785,5.18112850189209,11.024075508117676,8.499881744384766,0.712268590927124,6.98129415512085,1.8037419319152832,7.23372745513916,4.5122833251953125,6.851517200469971,4.426772117614746,3.207761287689209,1.8972800970077515,0.3134211301803589,0.2377770096063614,0.2654842138290405,0.3089315593242645,0.501693606376648,0.2402208000421524,0.4143010079860687,0.3922581672668457,0.2767713963985443,0.37662526965141296,0.28782400488853455,0.47080692648887634,1529.6194298548091,0.011416323482990265,classical
-492.6407775878906,164.14646911621094,-7.044130325317383,30.997068405151367,-2.221590757369995,8.530994415283203,-5.684966087341309,7.991974353790283,-0.9678430557250977,2.6818220615386963,-4.053891658782959,-7.080167293548584,1.0858805179595947,-4.475899696350098,2.5132415294647217,0.2832088768482208,4.582507610321045,0.8825901746749878,1.830834984779358,0.2231779247522354,0.41523340344429016,0.43777310848236084,0.7138346433639526,0.36131975054740906,0.23263654112815857,0.1666857898235321,0.3497294783592224,0.4711228907108307,0.3065989315509796,0.49221956729888916,0.2848304808139801,0.39096736907958984,1409.6791453046503,0.008001741021871567,classical
-321.8455505371094,158.20587158203125,-33.70767593383789,10.476361274719238,-12.879188537597656,1.3700765371322632,-12.543769836425781,-0.9758915305137634,-7.532509803771973,-1.1371394395828247,-1.4875884056091309,0.24515849351882935,8.196586608886719,1.6375454664230347,4.034923076629639,-0.5105376243591309,1.4146379232406616,-1.4198204278945923,2.496792793273926,-1.7855232954025269,0.4492780864238739,0.4797849655151367,0.4361572265625,0.3744828999042511,0.6563327312469482,0.39599674940109253,0.34666088223457336,0.33632656931877136,0.3634900450706482,0.5638842582702637,0.35407230257987976,0.44874683022499084,1395.9350260158017,0.03728124871850014,classical
-413.2989501953125,152.7568359375,-0.3215551972389221,21.003643035888672,11.484601020812988,-1.6952295303344727,-6.197418689727783,-3.0979723930358887,-1.5866962671279907,4.90837287902832,5.60822057723999,0.7550675272941589,4.729965686798096,2.9681344032287598,2.012946605682373,1.3661105632781982,2.0383241176605225,-0.8447068929672241,-2.9520208835601807,-0.5138104557991028,0.4215888977050781,0.32181358337402344,0.2896510660648346,0.2576179802417755,0.42826220393180847,0.5428904294967651,0.2887142598628998,0.4195626676082611,0.4450317621231079,0.29961666464805603,0.4583931267261505,0.39201685786247253,1292.6701049281276,0.018658176064491272,classical
-485.2286071777344,149.63809204101562,-10.770058631896973,33.99368667602539,2.0909643173217773,5.362664222717285,-0.7321143746376038,8.548324584960938,3.6892833709716797,6.814661026000977,-2.2328295707702637,-5.858370304107666,2.944643259048462,-0.16929437220096588,6.990169048309326,3.158127784729004,6.399847030639648,4.9168381690979,4.923902988433838,-2.852731943130493,0.4756436049938202,0.3684265911579132,0.4052375853061676,0.6263774633407593,0.32181069254875183,0.3207174241542816,0.282034307718277,0.5034427046775818,0.5230581164360046,0.3742758631706238,0.5693832039833069,0.36736348271369934,1484.0609272878244,0.007983475923538208,classical
-314.2191467285156,173.82923889160156,-28.37444305419922,29.424604415893555,-3.3076295852661133,4.519504070281982,-11.908653259277344,-0.19864661991596222,-6.628030776977539,3.4547863006591797,-2.2810821533203125,-6.997500419616699,-0.1677839308977127,-5.369284152984619,0.9805039167404175,-2.462132453918457,3.0720632076263428,-1.2208830118179321,0.9280911087989807,-4.3014655113220215,0.3927541971206665,0.2742803990840912,0.5112332105636597,0.5104824900627136,0.3118267059326172,0.5196347832679749,0.31159865856170654,0.4226601719856262,0.4404991865158081,0.44045400619506836,0.6629302501678467,0.3574761748313904,1332.9425564065054,0.03835633769631386,classical
-290.48931884765625,159.3242950439453,-34.18291473388672,21.23841667175293,-8.508305549621582,-4.540170192718506,-14.646484375,-1.2661904096603394,-6.586931228637695,-0.09621463716030121,-7.4212141036987305,-7.289198398590088,0.9398847222328186,-3.6036882400512695,2.3101115226745605,2.3661129474639893,5.5703558921813965,0.33687424659729004,1.0809037685394287,-2.8119001388549805,0.5184066891670227,0.44394567608833313,0.4123133420944214,0.4024978280067444,0.3986632525920868,0.5805697441101074,0.45590704679489136,0.38110771775245667,0.36160510778427124,0.49592325091362,0.598329484462738,0.49042806029319763,1423.182951338001,0.0453714020550251,classical
-289.55731201171875,169.528564453125,-29.128812789916992,22.369321823120117,-1.9215705394744873,4.507899761199951,-10.90932846069336,-0.75313800573349,-10.018953323364258,-0.3710373044013977,-1.5151480436325073,-0.2577154040336609,1.4961347579956055,-4.586586952209473,1.4855762720108032,-1.8876986503601074,3.759880542755127,-1.0214284658432007,-0.43758517503738403,-5.422284126281738,0.5171581506729126,0.38442063331604004,0.43335434794425964,0.45088106393814087,0.5267924070358276,0.6714237928390503,0.3756539821624756,0.4308931827545166,0.3080059885978699,0.4557422697544098,0.5055264830589294,0.36859363317489624,1346.1370309647223,0.047815147787332535,classical
-417.9316711425781,172.14427185058594,-5.218723297119141,33.775665283203125,6.631223201751709,12.592353820800781,-7.249022006988525,8.92828369140625,-1.8360458612442017,8.088669776916504,-2.052100658416748,-10.617433547973633,-4.261312961578369,-7.744422912597656,1.833470106124878,0.15927885472774506,5.306800365447998,2.6630685329437256,9.3352689743042,2.5327229499816895,0.31384313106536865,0.24609439074993134,0.410922110080719,0.7109571695327759,0.4355967938899994,0.44763100147247314,0.3502541184425354,0.4280359148979187,0.4873834252357483,0.43468159437179565,0.5836513042449951,0.39430156350135803,1370.1186566373005,0.017128972336649895,classical
-237.1697998046875,177.382080078125,-38.73126983642578,26.861623764038086,-11.322001457214355,5.54437255859375,-13.6826171875,1.1678948402404785,-12.44620418548584,-1.890427827835083,-5.035024166107178,-5.735653877258301,0.08916428685188293,-4.8324127197265625,1.4162425994873047,-3.4990251064300537,3.8765485286712646,-3.3477234840393066,1.391472339630127,-4.409548759460449,0.3956409990787506,0.3959847390651703,0.5954121947288513,0.45780885219573975,0.31811845302581787,0.35460007190704346,0.3600461483001709,0.48089107871055603,0.37282663583755493,0.49056458473205566,0.522487223148346,0.34876561164855957,1354.1134541999268,0.06651133298873901,classical
-235.10841369628906,185.59408569335938,-39.555389404296875,25.04418182373047,-8.038130760192871,4.664727210998535,-12.736187934875488,0.6279256343841553,-12.438901901245117,-3.9148736000061035,-5.109338283538818,-4.152446269989014,1.2024117708206177,-5.132306098937988,2.3567936420440674,-2.4396328926086426,4.214353084564209,-2.662388801574707,1.5526554584503174,-3.379611015319824,0.5320977568626404,0.40345263481140137,0.6116544604301453,0.4860517978668213,0.4019051790237427,0.5031822919845581,0.4649178087711334,0.5822349786758423,0.4167572855949402,0.577999472618103,0.547079861164093,0.4392299950122833,1290.1071982306253,0.06395687162876129,classical
