feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,Genre
-109.53053283691406,119.34463500976562,-39.32056427001953,58.989418029785156,-16.627941131591797,37.8526725769043,-15.016463279724121,27.9921932220459,-8.313684463500977,15.535703659057617,-0.8253234624862671,5.735123634338379,3.0971672534942627,1.899132490158081,10.93142032623291,1.659394383430481,11.629992485046387,-0.8003408312797546,11.569742202758789,-4.5417022705078125,0.6098598837852478,0.7171621918678284,0.6233124136924744,0.5938459634780884,0.6861327290534973,0.6141114830970764,0.6305140852928162,0.6082177758216858,0.6942316889762878,0.7609872221946716,0.6675490736961365,0.6586917638778687,18.854896002327965,14.72251990571943,18.240038358114145,19.230285448394245,17.644639410169486,17.27777035792752,63.90388527550302,0.1817430704832077,reggae
-178.6322479248047,97.74165344238281,-35.81167984008789,65.51551055908203,2.969254970550537,42.400238037109375,-13.934710502624512,29.539308547973633,-12.830252647399902,18.269710540771484,-4.722768306732178,2.9034061431884766,2.3782894611358643,0.8250306844711304,8.936748504638672,-1.6899744272232056,7.135737419128418,-10.201299667358398,4.253431797027588,-6.73225212097168,0.6008663773536682,0.6171131134033203,0.5901056528091431,0.691370964050293,0.5896780490875244,0.6279380321502686,0.674405038356781,0.6265127658843994,0.6394488215446472,0.6881008744239807,0.7954063415527344,0.7091338634490967,17.1545654129187,13.936120294597213,17.739160893982806,20.073280757835136,17.8207113287322,18.661792528255646,64.7772062881762,0.10717925429344177,reggae
-183.98336791992188,125.440185546875,-18.868688583374023,51.90711975097656,-5.7962822914123535,32.47245407104492,-14.757806777954102,12.421248435974121,-8.093897819519043,4.833647727966309,-3.548011541366577,4.594919204711914,1.6946241855621338,-5.026678085327148,1.7010281085968018,-5.72689962387085,2.1091675758361816,-3.4388768672943115,5.464420795440674,-5.668951988220215,0.5948909521102905,0.5289485454559326,0.6087819933891296,0.5825347900390625,0.5313438773155212,0.6221854090690613,0.5138521790504456,0.56558758020401,0.42656078934669495,0.5272336006164551,0.6310371160507202,0.5776774287223816,17.7640359711026,15.893908963749652,20.70651231668604,20.680949702169478,20.203364906244946,18.82378820149154,62.28237506307098,0.12300451099872589,reggae
-190.4744415283203,123.86292266845703,-22.1142520904541,41.86961364746094,-3.3241164684295654,27.52102279663086,-4.282540321350098,17.329622268676758,-0.13618233799934387,9.876470565795898,3.6565048694610596,3.9681527614593506,2.09952449798584,-3.6745150089263916,2.3747520446777344,-6.956498146057129,-2.1264381408691406,-5.426199436187744,4.023846626281738,-2.571715831756592,0.5791836380958557,0.47686922550201416,0.5825594067573547,0.5407170057296753,0.6271311044692993,0.5907773971557617,0.5022173523902893,0.598686695098877,0.5521184206008911,0.5308353304862976,0.4598926603794098,0.5572404861450195,19.23425220862137,16.827571854042393,20.68498072471965,21.438819132659077,19.93167952971673,18.903401756282573,61.158302995756564,0.12616339325904846,reggae
-186.3549346923828,115.0950927734375,-20.036754608154297,58.265464782714844,-4.961541652679443,35.83393859863281,-7.295506000518799,15.315996170043945,-0.4582047462463379,11.748205184936523,-1.3980841636657715,6.295085906982422,3.2267563343048096,-2.7561323642730713,0.4311584532260895,-5.563263893127441,-1.3347163200378418,-4.7079854011535645,8.149530410766602,-7.316394329071045,0.5703824162483215,0.5869704484939575,0.5926811099052429,0.5704432129859924,0.6464037895202637,0.587963342666626,0.6548345685005188,0.5516098737716675,0.4619502127170563,0.5390233397483826,0.5762374401092529,0.7181727886199951,18.403281358641625,14.963326547648139,19.9396192688782,21.417201022656172,20.438945160712407,19.57378930035035,62.03767664797033,0.1335916519165039,reggae
-192.00048828125,103.86651611328125,-6.534502983093262,49.776580810546875,-7.199539661407471,29.956634521484375,-13.014457702636719,14.25678539276123,-8.265022277832031,14.9824800491333,1.3883259296417236,1.4543957710266113,-2.2367141246795654,-5.928881645202637,-2.027833938598633,-4.41763162612915,2.707549571990967,-6.835120677947998,4.541909694671631,-3.9785959720611572,0.6567977070808411,0.5597864985466003,0.5361259579658508,0.5191921591758728,0.650284469127655,0.588746964931488,0.5854011178016663,0.683405876159668,0.5936943292617798,0.5701623558998108,0.5565561652183533,0.6943731307983398,17.93449864751546,14.781012998430832,19.412841969372163,20.096376471577422,18.476272045784384,17.882339849953937,62.96301042678481,0.126276433467865,reggae
-270.3210144042969,116.27075958251953,-15.75101375579834,59.714107513427734,9.760871887207031,29.263248443603516,4.867556095123291,18.90212631225586,0.10043351352214813,12.104281425476074,2.1704764366149902,4.372209072113037,5.856527805328369,-3.4636523723602295,1.7001336812973022,-4.74362850189209,-0.5490061640739441,-4.113215446472168,3.465510606765747,-1.9666247367858887,0.6698919534683228,0.6995615363121033,0.6441017985343933,0.7107256054878235,0.6625965237617493,0.6839616298675537,0.6685590744018555,0.6797041296958923,0.790298581123352,0.7169023752212524,0.7136066555976868,0.6259623765945435,26.104528450127187,15.462203233420476,16.7462180176254,18.0489282653597,16.138087833994867,17.913928791694687,60.46379831991203,0.07213607430458069,reggae
-217.9820556640625,125.86404418945312,-2.1335408687591553,61.5872917175293,-4.1102824211120605,35.57831573486328,-6.242876052856445,22.754236221313477,-2.5547916889190674,7.386099338531494,0.677739679813385,4.537346839904785,4.862075328826904,1.6008681058883667,6.414919376373291,-6.092212677001953,2.1703310012817383,-5.301947116851807,3.0165469646453857,-6.803584575653076,0.7157657742500305,0.6648378372192383,0.6680101156234741,0.6341434717178345,0.7561495900154114,0.7488990426063538,0.7571507692337036,0.6518012881278992,0.6050791144371033,0.6977569460868835,0.7317860722541809,0.8229624629020691,28.01972922146228,14.588904028807356,15.927916744028883,17.06876854404086,16.093501710556044,15.953065379315708,62.806020915346366,0.10314249992370605,reggae
-255.1644744873047,111.92962646484375,7.523341655731201,60.429683685302734,-2.9654057025909424,36.89740753173828,-2.431978940963745,18.65947723388672,-5.676583766937256,11.489311218261719,6.25946569442749,9.758272171020508,10.24830436706543,2.826467990875244,1.4204635620117188,-5.868400573730469,-1.2257411479949951,-4.781622886657715,1.962491750717163,-8.463218688964844,0.6942304968833923,0.7773450016975403,0.7493472099304199,0.7505772113800049,0.6180946826934814,0.6310334801673889,0.6191749572753906,0.6593931913375854,0.7503204345703125,0.6995412707328796,0.6583948731422424,0.6152687072753906,26.656272374475943,15.081454626485616,15.471059645360178,18.03867763076414,16.70012074054549,15.896241204508012,62.09530554018821,0.07963965088129044,reggae
-241.24099731445312,117.39056396484375,-9.194747924804688,51.101722717285156,4.695302963256836,39.14598846435547,6.137007236480713,23.61450958251953,-2.2221429347991943,12.548116683959961,2.316291332244873,5.073232650756836,6.677336692810059,5.541969299316406,4.94008207321167,-7.002528667449951,0.7389423847198486,-4.327475547790527,1.631453275680542,-4.738966464996338,0.7730687260627747,0.6442139744758606,0.7224043607711792,0.6045188903808594,0.6402930021286011,0.5959568619728088,0.6511503458023071,0.7851338386535645,0.6353850364685059,0.6020089387893677,0.588330864906311,0.7671307325363159,26.544552449486744,16.672916620336288,18.494848661995075,19.407014653770737,18.325396460550586,17.511202991287636,61.632520127225256,0.09094727784395218,reggae
-257.6897888183594,135.0803985595703,-22.056385040283203,41.939510345458984,3.902202844619751,27.149429321289062,2.844547986984253,16.65599250793457,2.4171736240386963,6.9351325035095215,1.0568746328353882,2.9980454444885254,2.1493122577667236,-1.5979373455047607,2.6252381801605225,-4.143332004547119,1.1799105405807495,-3.5594141483306885,-1.2421236038208008,-5.509255886077881,0.7120694518089294,0.6338356733322144,0.8058692216873169,0.6876304149627686,0.675674319267273,0.7275378108024597,0.6520626544952393,0.649681031703949,0.6630516052246094,0.8096378445625305,0.7334737181663513,0.6519214510917664,26.252996008637435,15.02585147296668,15.581711601230097,16.78283245294049,17.20006920421719,17.645381277156677,59.18427626129282,0.06297308206558228,reggae
-264.4437561035156,123.68841552734375,2.2781002521514893,49.84815216064453,-8.628043174743652,36.90895080566406,0.08408284187316895,22.237096786499023,-3.7509958744049072,3.5113604068756104,3.62467885017395,2.0830180644989014,6.1874494552612305,-2.5000853538513184,3.0352580547332764,-5.774845600128174,1.7789545059204102,-1.9174408912658691,0.42831775546073914,-4.319671154022217,0.6596825122833252,0.6621858477592468,0.7471839785575867,0.7653063535690308,0.7038717269897461,0.6698450446128845,0.5852707624435425,0.6868647336959839,0.6213476061820984,0.6282690763473511,0.7452630996704102,0.6289039254188538,27.314562028591215,14.32092427931403,16.522085641508514,17.46319230673286,16.68455523343933,17.298234037420922,63.18302296197327,0.07358334213495255,reggae
-252.73190307617188,143.00140380859375,-4.959624290466309,44.927791595458984,1.9475140571594238,19.623491287231445,5.580000400543213,20.483922958374023,1.929755449295044,8.48912239074707,2.5412611961364746,4.243459701538086,8.165348052978516,1.3277713060379028,-1.3853850364685059,-7.738349914550781,-2.072622060775757,-5.149598598480225,-0.6190528869628906,-2.4012012481689453,0.7646509408950806,0.6170859336853027,0.700814425945282,0.7254331707954407,0.6227574944496155,0.6739602088928223,0.6109307408332825,0.7115157842636108,0.6174919605255127,0.5674903988838196,0.6008784174919128,0.6287676692008972,26.775326773605403,15.514676666282918,17.05402771725901,19.156581666987798,17.478384830231672,18.179264914429474,59.68967900622447,0.08166475594043732,reggae
-238.51031494140625,126.80340576171875,-12.563553810119629,46.03948211669922,-7.813888072967529,25.687030792236328,0.4563763439655304,16.690860748291016,0.2577257752418518,8.368206977844238,1.6782439947128296,2.6518607139587402,0.29851317405700684,-2.0213463306427,1.731058955192566,-5.08560848236084,0.9829846620559692,-5.26241397857666,1.1194003820419312,-4.876492977142334,0.7163369655609131,0.7001179456710815,0.8390608429908752,0.6777039766311646,0.6386683583259583,0.701284646987915,0.6735721826553345,0.6950207352638245,0.6128098964691162,0.6987605094909668,0.6786693334579468,0.6429082155227661,26.64755347982122,14.26107381635693,15.942369482265878,17.624905127736103,16.575544817245298,16.4235397716077,60.970589946726264,0.07242323458194733,reggae
-248.76669311523438,104.03248596191406,-6.809281349182129,52.49602508544922,-2.2471866607666016,33.3864860534668,8.483922004699707,21.276657104492188,-1.98417329788208,7.103262424468994,1.0979822874069214,1.7230372428894043,4.512099742889404,1.4113001823425293,3.9152026176452637,-0.3153347074985504,6.242002487182617,-0.06657574325799942,6.5618720054626465,-2.31599760055542,0.6339701414108276,0.674790620803833,0.5313289761543274,0.507850170135498,0.5643160939216614,0.5958924889564514,0.8089085817337036,0.6388171315193176,0.5895466804504395,0.6827922463417053,0.5731372833251953,0.6452463269233704,26.796211183433087,17.51288631103796,19.518375520309714,19.049737130822077,17.405665352950063,17.70780422798557,63.01581916672203,0.0791115015745163,reggae
-257.7288818359375,111.3134994506836,-12.894552230834961,52.30476760864258,-0.17437876760959625,31.121431350708008,6.712686061859131,26.668869018554688,7.6598591804504395,11.80241584777832,2.507395029067993,7.240845680236816,7.3251872062683105,6.079943656921387,5.056721210479736,-3.1702022552490234,2.21870493888855,-3.590055227279663,1.067459225654602,-7.600905895233154,0.7293757200241089,0.7093510031700134,0.7370653748512268,0.6934073567390442,0.715276837348938,0.6445487141609192,0.651550829410553,0.6336807012557983,0.6520607471466064,0.7469536662101746,0.7126467227935791,0.7326062321662903,24.82769628663719,14.708172716785615,15.464771247195266,17.322125961356058,16.722663844396873,16.600651761828548,60.959644514836,0.08509275317192078,reggae
-253.03457641601562,121.2807388305664,-15.253105163574219,39.26249313354492,-12.080803871154785,21.305850982666016,-5.7077412605285645,15.477760314941406,-1.7436833381652832,11.003474235534668,2.1922593116760254,0.6274251937866211,3.193295478820801,-1.7799956798553467,0.039140522480010986,-6.678720474243164,1.888239860534668,-4.917774200439453,-0.10153785347938538,-4.618825435638428,0.49568140506744385,0.4640929698944092,0.43789759278297424,0.5263092517852783,0.6195713877677917,0.5845373272895813,0.66234290599823,0.6088268160820007,0.6471936702728271,0.5629373788833618,0.5156692862510681,0.5676709413528442,28.52235260498368,15.980575666290084,18.257552331772743,20.19524564018367,18.311055648888335,18.94999338643022,62.01935575558579,0.07524801790714264,reggae
-312.4067687988281,106.661865234375,45.84275817871094,51.612701416015625,11.969887733459473,33.91557693481445,-10.986577033996582,22.145919799804688,3.079608917236328,20.351364135742188,13.737100601196289,15.706649780273438,11.566590309143066,3.1794843673706055,7.843512058258057,0.3649327754974365,6.088489055633545,0.1085912212729454,4.777127742767334,-3.4202919006347656,0.6605141758918762,0.766342282295227,0.6697363257408142,0.6613734364509583,0.6077844500541687,0.5989781618118286,0.6857162117958069,0.6096816658973694,0.6259800791740417,0.7158735990524292,0.5830869078636169,0.5913800597190857,24.56110991549858,16.152633445890746,20.41394677371841,19.697080007579277,17.2763610847977,16.883657843543986,61.926095173001,0.10262401401996613,reggae
-310.311767578125,108.2802505493164,-40.049171447753906,35.93165969848633,-20.702621459960938,5.1031084060668945,-19.92166519165039,-4.23435640335083,-22.3736572265625,-9.931107521057129,-13.197446823120117,-2.50003719329834,-3.223985433578491,-8.826921463012695,-3.851022243499756,-11.731035232543945,-4.888978958129883,-8.185220718383789,-1.6775858402252197,-8.461398124694824,0.46721282601356506,0.5726186037063599,0.6326403617858887,0.6145129203796387,0.6016497015953064,0.5502375960350037,0.6080872416496277,0.5997021198272705,0.4442969560623169,0.5228464007377625,0.4967190623283386,0.5059848427772522,22.075906049725877,17.204485629833783,20.141652919752474,19.99721350988933,17.870367472704682,18.90269833644872,60.53144260007085,0.0388864241540432,reggae
-199.1655731201172,115.26101684570312,-13.133456230163574,82.97449493408203,-11.071039199829102,25.84992027282715,-2.6239423751831055,25.496145248413086,-3.246995687484741,7.113560676574707,-0.9407538175582886,4.426677703857422,-0.5486987829208374,4.725351333618164,1.0875877141952515,0.2136436253786087,3.832213878631592,-4.912683486938477,3.1830484867095947,-2.789236068725586,0.5665895342826843,0.5176566243171692,0.5855764746665955,0.5378155708312988,0.5542218685150146,0.6562570333480835,0.5309958457946777,0.500660240650177,0.5270286202430725,0.6313247084617615,0.7495225667953491,0.6049074530601501,24.54808330378481,17.085532409626822,20.7400571320647,20.683201363189408,18.26151207836359,18.105910317616353,60.78942362659117,0.11950219422578812,reggae
-195.8873748779297,106.0079345703125,-43.534786224365234,34.05438232421875,6.171787738800049,34.30110549926758,-7.205056667327881,18.979961395263672,-8.685445785522461,15.913985252380371,-5.218772888183594,9.932657241821289,-5.980334281921387,2.0651731491088867,-5.137247562408447,-1.6905893087387085,-0.0029938265215605497,-2.7074859142303467,4.267711639404297,-3.960425615310669,0.6234776377677917,0.66839998960495,0.6970545649528503,0.6321934461593628,0.7079514861106873,0.578260064125061,0.6732407212257385,0.6750049591064453,0.6293609142303467,0.7440399527549744,0.6480957865715027,0.5830621719360352,18.936924888463068,14.837802664461515,18.51780084729653,20.408526389027365,19.02294127320501,18.902877264934297,60.187866717903205,0.07079274207353592,reggae
-183.36488342285156,163.958251953125,-51.49769592285156,45.55060958862305,13.596080780029297,2.950800657272339,-1.666401743888855,13.511886596679688,-2.170952796936035,-2.6911284923553467,-9.786201477050781,3.6945748329162598,-3.914942979812622,-0.825386106967926,1.2830227613449097,0.8703573346138,2.270437717437744,0.11559108644723892,4.519470691680908,3.1122796535491943,0.8274654746055603,0.5003027319908142,0.47027575969696045,0.46878716349601746,0.6721763610839844,0.5901960730552673,0.48868319392204285,0.6537984609603882,0.44888705015182495,0.45403024554252625,0.3588583469390869,0.5239421725273132,23.45652207801463,14.532452094782226,19.79659238350268,20.92759044303943,18.902103968963257,22.113982816300712,56.08933179782809,0.11026693880558014,reggae
-129.7081756591797,113.49359893798828,-7.593948841094971,53.92655563354492,-11.447818756103516,30.539350509643555,-11.068894386291504,25.492576599121094,-12.163569450378418,16.05467987060547,-8.15560245513916,9.67605209350586,-5.3687214851379395,6.300065994262695,-6.1554999351501465,1.2039226293563843,-1.5628283023834229,-0.6417531967163086,0.7029390335083008,-3.547529697418213,0.6606951355934143,0.6328333020210266,0.7511633634567261,0.7585734128952026,0.6377865672111511,0.6215775609016418,0.5900478959083557,0.76548171043396,0.6926538944244385,0.651436984539032,0.7561476826667786,0.6114709973335266,22.462409839962156,14.413887116667347,17.155460948934962,18.69843251493636,17.18250261364322,17.527473004161916,60.664157395604114,0.15098585188388824,reggae
-148.72109985351562,53.791263580322266,-12.946269989013672,72.47338104248047,-21.482280731201172,42.99787902832031,-22.941808700561523,30.240480422973633,-17.381534576416016,22.14093780517578,-15.4491548538208,17.145999908447266,-9.214545249938965,9.547977447509766,-7.784724235534668,9.460750579833984,-2.449061870574951,0.2735110819339752,4.334979057312012,-2.082397699356079,0.7291097044944763,0.6824848055839539,0.6985166072845459,0.6465268731117249,0.7154197692871094,0.7322849035263062,0.6418823003768921,0.6664339303970337,0.6126120090484619,0.754595160484314,0.7727774977684021,0.6905645728111267,19.028832436372372,14.570768523163103,18.953880368265192,19.294888632254334,18.00057016309115,17.37578107414846,61.988401971030214,0.08903516083955765,reggae
-191.56480407714844,106.70355987548828,-9.886569023132324,65.57054138183594,-10.698938369750977,35.676422119140625,-17.982206344604492,12.338385581970215,-10.418063163757324,9.506964683532715,-7.569396495819092,6.940191745758057,-7.416872024536133,0.8624969720840454,-7.145097255706787,-2.847400665283203,-2.6120569705963135,-8.576494216918945,-2.3290603160858154,-4.216177463531494,0.5874388217926025,0.6100022196769714,0.5867154002189636,0.6580690741539001,0.5347722172737122,0.5180676579475403,0.585460364818573,0.5046073198318481,0.5349750518798828,0.4890457093715668,0.5487467646598816,0.6064043045043945,24.406352590987137,16.12090009741735,19.630027458003383,19.207981822811572,17.983084561991113,17.848604635527504,61.266090106701654,0.09313244372606277,reggae
-163.9189453125,98.6189193725586,-35.10239791870117,71.7072982788086,-10.671319961547852,20.9615421295166,-17.844144821166992,15.627567291259766,-14.964426040649414,4.328929424285889,-7.727837085723877,0.4699332118034363,-10.400900840759277,-2.0191445350646973,-0.3194468915462494,1.0369529724121094,-1.5428376197814941,-3.9410016536712646,-0.34324321150779724,-4.421609878540039,0.6243537068367004,0.5238495469093323,0.5764920711517334,0.513296365737915,0.5549152493476868,0.611486554145813,0.5721621513366699,0.6678521633148193,0.5589169859886169,0.5428921580314636,0.4971100091934204,0.5395687222480774,21.25920727341707,16.451943809171453,21.275655682427413,20.58328797149631,19.06208923899246,18.836738374850704,61.48006714438492,0.1087450236082077,reggae
-147.33181762695312,94.87623596191406,-18.63649559020996,72.80480194091797,-11.226052284240723,44.960323333740234,-18.994117736816406,24.09210968017578,-11.324742317199707,14.75997257232666,-8.813261985778809,9.811132431030273,-1.5690797567367554,3.357225179672241,3.956421375274658,4.813695430755615,1.3582839965820312,-0.13171042501926422,7.148922920227051,-6.704578399658203,0.6011124849319458,0.5950362682342529,0.6204686164855957,0.6911419630050659,0.4975873827934265,0.5269906520843506,0.6070781350135803,0.6164626479148865,0.7599726319313049,0.5824946165084839,0.6289659142494202,0.6627355813980103,20.726792561390386,15.471534147151436,21.202609491694894,20.562670723241652,18.92736959927135,17.907040019107505,63.335399522485204,0.11973041296005249,reggae
-146.37994384765625,118.8576889038086,-3.090151309967041,58.39234161376953,-11.827532768249512,20.21501922607422,-15.926105499267578,23.243038177490234,-18.9493350982666,11.688393592834473,-13.389261245727539,7.348706245422363,-14.675554275512695,0.6320059895515442,-7.438689231872559,-1.6949938535690308,-7.65593957901001,-6.114938259124756,-2.009233236312866,-5.4521565437316895,0.7109771370887756,0.6400551199913025,0.5955918431282043,0.7010443210601807,0.5954750776290894,0.586983859539032,0.5237506031990051,0.6337851285934448,0.6431314945220947,0.5090901255607605,0.5654180645942688,0.6033105850219727,24.146902523195752,15.661318532592235,18.49848354448352,20.54337909361669,17.29804683805283,18.4350533692002,60.13944906134905,0.13224777579307556,reggae
-128.90377807617188,95.59931945800781,-26.68419075012207,46.47960662841797,-10.98507022857666,26.878602981567383,-15.865915298461914,20.84099769592285,-11.851908683776855,13.785066604614258,-7.438226699829102,12.181336402893066,-2.2487943172454834,8.387834548950195,-2.1190223693847656,0.25961875915527344,1.3506699800491333,-0.8231573700904846,-0.9933098554611206,-4.340302467346191,0.6381834149360657,0.6899021863937378,0.6510915756225586,0.7317910194396973,0.6391789317131042,0.5757284164428711,0.687656819820404,0.5985639691352844,0.6090718507766724,0.5594993829727173,0.7195981740951538,0.8035842776298523,22.08951368000518,15.356866401715646,18.513946791856913,19.451806339271084,17.09758166236912,17.748441993981167,60.61857202282746,0.12918542325496674,reggae
-182.52609252929688,30.659011840820312,-13.042269706726074,63.25421142578125,-27.008913040161133,51.51986312866211,-4.303300857543945,35.28370666503906,-9.518071174621582,23.821699142456055,-6.761600017547607,24.32297134399414,-4.447470188140869,9.000701904296875,-2.4069511890411377,13.002988815307617,-2.265099048614502,-4.424327850341797,8.198311805725098,-0.8835704922676086,0.7903497815132141,0.7815502285957336,0.7891756296157837,0.7915112376213074,0.7872397899627686,0.749958336353302,0.7424848079681396,0.700498104095459,0.6818824410438538,0.6590828895568848,0.7816469669342041,0.9140233397483826,16.723316823809686,11.190641419151198,13.634198765380006,16.179587562873053,15.213690175013978,16.063056725440607,61.72074731551858,0.11510653793811798,reggae
-111.27653503417969,89.9254150390625,5.6167802810668945,48.93455505371094,-10.35555362701416,35.117671966552734,-16.1875057220459,33.68299865722656,-15.131425857543945,15.753511428833008,-10.063165664672852,17.33597755432129,-6.698929309844971,15.940120697021484,-3.191758155822754,4.177873611450195,-0.07114482671022415,-3.1912636756896973,4.3278632164001465,2.022876262664795,0.6972799301147461,0.8538222312927246,0.7277717590332031,0.6384467482566833,0.6893271207809448,0.7025831341743469,0.7125723958015442,0.6440220475196838,0.6441469192504883,0.6259664297103882,0.6025766134262085,0.638689398765564,15.36186753547017,13.569149952798664,17.56738672125198,18.8451309579945,16.694813220570666,16.784321584915837,60.61843350073393,0.18776126205921173,reggae
-267.7574157714844,120.78926849365234,-8.369017601013184,40.28653335571289,9.666666030883789,17.081586837768555,1.7111531496047974,15.182839393615723,-6.681282043457031,13.643630027770996,-3.4832763671875,9.952278137207031,1.5445407629013062,1.1515048742294312,4.070004940032959,2.0343966484069824,3.9437382221221924,-1.261592984199524,4.0243682861328125,-0.889421820640564,0.6793851256370544,0.6766709089279175,0.7390122413635254,0.6805211901664734,0.7254644632339478,0.7041467428207397,0.6369646787643433,0.6511226892471313,0.6373246908187866,0.7367680072784424,0.6880618333816528,0.7308573126792908,20.54996194393417,12.067827135974264,15.872560551836912,17.178395479248696,16.24883475405694,19.80154980960277,59.348882723588936,0.06229056790471077,reggae
-203.98690795898438,107.88677215576172,-14.730203628540039,31.088035583496094,8.842535018920898,38.839080810546875,-10.448901176452637,23.047115325927734,-7.337581157684326,21.52153968811035,-8.502968788146973,8.975409507751465,0.4352427124977112,-0.18556921184062958,-3.925798177719116,5.4301934242248535,-1.184394121170044,-2.9739840030670166,2.882364273071289,-4.633715629577637,0.5778439044952393,0.7065289616584778,0.5745888352394104,0.5146299600601196,0.673402726650238,0.5576910972595215,0.5520492196083069,0.47191154956817627,0.5606449246406555,0.6878136992454529,0.5776804685592651,0.6087636351585388,18.002442821765353,15.53085134512231,18.994668784190804,20.021043132718177,21.46106155390559,21.52534789795521,60.19820126409386,0.09604756534099579,reggae
-158.0146942138672,116.9356689453125,0.35543200373649597,54.423927307128906,-18.25343894958496,39.12141036987305,-18.587482452392578,22.963769912719727,-15.104992866516113,17.047908782958984,-12.232980728149414,14.586731910705566,-6.1517205238342285,11.644699096679688,-2.526503562927246,6.664099216461182,0.1988530158996582,1.4677395820617676,2.330076217651367,-6.6234893798828125,0.7285568714141846,0.6290839314460754,0.6900389194488525,0.6139090657234192,0.6472150683403015,0.5850155353546143,0.6177457571029663,0.686416506767273,0.5943692922592163,0.6172075867652893,0.6361770033836365,0.8109580874443054,19.62605023660405,14.48833029456199,17.94864017736139,18.316432940639817,16.496783524883867,17.219195445112657,60.919815248847996,0.11239317059516907,reggae
-185.76995849609375,124.56533813476562,-21.515968322753906,39.75236511230469,-5.983325958251953,29.207834243774414,-8.894903182983398,19.718734741210938,-9.81032943725586,13.593886375427246,-8.081913948059082,8.243387222290039,0.705882728099823,3.4655256271362305,-0.9843188524246216,2.0970144271850586,-6.154588222503662,-3.822171688079834,5.619989395141602,-1.577561378479004,0.6926441788673401,0.6057215929031372,0.6308186650276184,0.6546030640602112,0.5571019649505615,0.5352030992507935,0.5746423006057739,0.7022114992141724,0.4871765673160553,0.46804147958755493,0.5561709403991699,0.5797294974327087,17.624505638503887,14.518686067723335,19.095277905561407,19.464281265901718,17.643106530355187,19.524343056154517,60.31706324796157,0.09985264390707016,reggae
-199.9873504638672,123.18504333496094,-6.068467140197754,40.932132720947266,-3.866206645965576,28.81708526611328,-10.477362632751465,16.279077529907227,-9.837650299072266,18.207006454467773,-4.394190788269043,8.458802223205566,-5.998634338378906,5.510826587677002,-0.9803574085235596,3.045685052871704,-1.7370165586471558,-0.23427121341228485,3.994812488555908,-3.6489405632019043,0.5322731137275696,0.5688831806182861,0.6920074224472046,0.5181981921195984,0.45069408416748047,0.5144959688186646,0.5639533996582031,0.6361628174781799,0.4936751425266266,0.5901622772216797,0.5970907807350159,0.5180035829544067,17.667139172275355,15.419947312852898,20.050530386558073,19.8159130923992,19.930582330741885,21.394348345349055,59.240546121704966,0.10272828489542007,reggae
-192.64901733398438,109.59493255615234,-10.236615180969238,33.32637023925781,-0.9912257790565491,32.466407775878906,-16.828353881835938,18.987462997436523,-13.559367179870605,14.709433555603027,-10.384592056274414,9.54134750366211,-8.715338706970215,1.0097355842590332,-3.7340335845947266,-0.6587355732917786,-2.217508554458618,-5.309135913848877,4.401252746582031,-2.2172932624816895,0.5351836681365967,0.601967453956604,0.6596735715866089,0.581368088722229,0.5901476144790649,0.562906801700592,0.6716039776802063,0.5524259209632874,0.5048366785049438,0.5440981984138489,0.5399531722068787,0.6227602362632751,17.494847678966273,14.559620376266663,18.428569583777236,19.573771014507205,18.81042239399365,19.409700309917696,61.404595013480446,0.090092733502388,reggae
-120.06661987304688,113.01517486572266,-28.364145278930664,42.62739944458008,-21.001880645751953,33.08623504638672,-19.36196517944336,22.762287139892578,-20.033727645874023,14.19543743133545,-11.52098274230957,6.234017848968506,-6.556136131286621,6.1922993659973145,-4.784938812255859,1.9513741731643677,-5.948349952697754,-2.6974782943725586,-2.518604278564453,-6.881404876708984,0.6492568254470825,0.5735374689102173,0.6862131953239441,0.5643513202667236,0.5592599511146545,0.6894310116767883,0.5501582026481628,0.5315116047859192,0.5131908655166626,0.6491460204124451,0.7188855409622192,0.5819451808929443,17.288057171715973,14.553267535717923,19.259856418957426,19.913191816783534,18.451934316202554,17.96352835118054,61.381620706694015,0.12549875676631927,reggae
-318.3067321777344,99.99065399169922,-31.85880470275879,53.13241195678711,-9.003312110900879,26.786100387573242,-12.382205963134766,2.0159754753112793,-5.9176926612854,4.8448405265808105,-12.210670471191406,-2.238510847091675,-4.470100402832031,-3.9268667697906494,-7.122835636138916,1.7279160022735596,-3.1416728496551514,-8.66399097442627,0.3733989894390106,-9.25546646118164,0.5443111062049866,0.5112828612327576,0.5776869058609009,0.44567349553108215,0.4623614251613617,0.4030650556087494,0.462116003036499,0.5819919109344482,0.5031320452690125,0.5884491801261902,0.5067121982574463,0.6259045600891113,20.605244148614425,19.089247147854767,23.46873702377586,22.978924726127346,22.15123739361845,21.47063257039128,61.943942426286334,0.025732532143592834,reggae
