feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,Genre
0.7120694518089294,0.6338356733322144,0.8058692216873169,0.6876304149627686,0.675674319267273,0.7275378108024597,0.6520626544952393,0.649681031703949,0.6630516052246094,0.8096378445625305,0.7334737181663513,0.6519214510917664,0.05849282965978854,0.06297308206558228,reggae
0.6596825122833252,0.6621858477592468,0.7471839785575867,0.7653063535690308,0.7038717269897461,0.6698450446128845,0.5852707624435425,0.6868647336959839,0.6213476061820984,0.6282690763473511,0.7452630996704102,0.6289039254188538,0.052813978832708046,0.07358334213495255,reggae
0.7646509408950806,0.6170859336853027,0.700814425945282,0.7254331707954407,0.6227574944496155,0.6739602088928223,0.6109307408332825,0.7115157842636108,0.6174919605255127,0.5674903988838196,0.6008784174919128,0.6287676692008972,0.039934478385061395,0.08166475594043732,reggae
0.7163369655609131,0.7001179456710815,0.8390608429908752,0.6777039766311646,0.6386683583259583,0.701284646987915,0.6735721826553345,0.6950207352638245,0.6128098964691162,0.6987605094909668,0.6786693334579468,0.6429082155227661,0.05471381256394952,0.07242323458194733,reggae
0.6339701414108276,0.674790620803833,0.5313289761543274,0.507850170135498,0.5643160939216614,0.5958924889564514,0.8089085817337036,0.6388171315193176,0.5895466804504395,0.6827922463417053,0.5731372833251953,0.6452463269233704,0.053072108415757165,0.0791115015745163,reggae
0.7293757200241089,0.7093510031700134,0.7370653748512268,0.6934073567390442,0.715276837348938,0.6445487141609192,0.651550829410553,0.6336807012557983,0.6520607471466064,0.7469536662101746,0.7126467227935791,0.7326062321662903,0.05649740471521146,0.08509275317192078,reggae
0.49568140506744385,0.4640929698944092,0.43789759278297424,0.5263092517852783,0.6195713877677917,0.5845373272895813,0.66234290599823,0.6088268160820007,0.6471936702728271,0.5629373788833618,0.5156692862510681,0.5676709413528442,0.05837525579809004,0.07524801790714264,reggae
0.6605141758918762,0.766342282295227,0.6697363257408142,0.6613734364509583,0.6077844500541687,0.5989781618118286,0.6857162117958069,0.6096816658973694,0.6259800791740417,0.7158735990524292,0.5830869078636169,0.5913800597190857,0.023187697177694408,0.10262401401996613,reggae
0.46721282601356506,0.5726186037063599,0.6326403617858887,0.6145129203796387,0.6016497015953064,0.5502375960350037,0.6080872416496277,0.5997021198272705,0.4442969560623169,0.5228464007377625,0.4967190623283386,0.5059848427772522,0.09009655045617326,0.0388864241540432,reggae
0.5665895342826843,0.5176566243171692,0.5855764746665955,0.5378155708312988,0.5542218685150146,0.6562570333480835,0.5309958457946777,0.500660240650177,0.5270286202430725,0.6313247084617615,0.7495225667953491,0.6049074530601501,0.05239341136945393,0.11950219422578812,reggae
0.6234776377677917,0.66839998960495,0.6970545649528503,0.6321934461593628,0.7079514861106873,0.578260064125061,0.6732407212257385,0.6750049591064453,0.6293609142303467,0.7440399527549744,0.6480957865715027,0.5830621719360352,0.09140791648890785,0.07079274207353592,reggae
0.8274654746055603,0.5003027319908142,0.47027575969696045,0.46878716349601746,0.6721763610839844,0.5901960730552673,0.48868319392204285,0.6537984609603882,0.44888705015182495,0.45403024554252625,0.3588583469390869,0.5239421725273132,0.06714850415955631,0.11026693880558014,reggae
0.6606951355934143,0.6328333020210266,0.7511633634567261,0.7585734128952026,0.6377865672111511,0.6215775609016418,0.5900478959083557,0.76548171043396,0.6926538944244385,0.651436984539032,0.7561476826667786,0.6114709973335266,0.0720069859215017,0.15098585188388824,reggae
0.7291097044944763,0.6824848055839539,0.6985166072845459,0.6465268731117249,0.7154197692871094,0.7322849035263062,0.6418823003768921,0.6664339303970337,0.6126120090484619,0.754595160484314,0.7727774977684021,0.6905645728111267,0.1838777197098976,0.08903516083955765,reggae
0.5874388217926025,0.6100022196769714,0.5867154002189636,0.6580690741539001,0.5347722172737122,0.5180676579475403,0.585460364818573,0.5046073198318481,0.5349750518798828,0.4890457093715668,0.5487467646598816,0.6064043045043945,0.06964423794795221,0.09313244372606277,reggae
0.6243537068367004,0.5238495469093323,0.5764920711517334,0.513296365737915,0.5549152493476868,0.611486554145813,0.5721621513366699,0.6678521633148193,0.5589169859886169,0.5428921580314636,0.4971100091934204,0.5395687222480774,0.10153083671075085,0.1087450236082077,reggae
0.6011124849319458,0.5950362682342529,0.6204686164855957,0.6911419630050659,0.4975873827934265,0.5269906520843506,0.6070781350135803,0.6164626479148865,0.7599726319313049,0.5824946165084839,0.6289659142494202,0.6627355813980103,0.09917842096843003,0.11973041296005249,reggae
0.7109771370887756,0.6400551199913025,0.5955918431282043,0.7010443210601807,0.5954750776290894,0.586983859539032,0.5237506031990051,0.6337851285934448,0.6431314945220947,0.5090901255607605,0.5654180645942688,0.6033105850219727,0.06556100682593857,0.13224777579307556,reggae
0.6381834149360657,0.6899021863937378,0.6510915756225586,0.7317910194396973,0.6391789317131042,0.5757284164428711,0.687656819820404,0.5985639691352844,0.6090718507766724,0.5594993829727173,0.7195981740951538,0.8035842776298523,0.10753919581911263,0.12918542325496674,reggae
0.7903497815132141,0.7815502285957336,0.7891756296157837,0.7915112376213074,0.7872397899627686,0.749958336353302,0.7424848079681396,0.700498104095459,0.6818824410438538,0.6590828895568848,0.7816469669342041,0.9140233397483826,0.23475595936433447,0.11510653793811798,reggae
0.6972799301147461,0.8538222312927246,0.7277717590332031,0.6384467482566833,0.6893271207809448,0.7025831341743469,0.7125723958015442,0.6440220475196838,0.6441469192504883,0.6259664297103882,0.6025766134262085,0.638689398765564,0.1081931260665529,0.18776126205921173,reggae
0.6793851256370544,0.6766709089279175,0.7390122413635254,0.6805211901664734,0.7254644632339478,0.7041467428207397,0.6369646787643433,0.6511226892471313,0.6373246908187866,0.7367680072784424,0.6880618333816528,0.7308573126792908,0.07741407583191126,0.06229056790471077,reggae
0.5778439044952393,0.7065289616584778,0.5745888352394104,0.5146299600601196,0.673402726650238,0.5576910972595215,0.5520492196083069,0.47191154956817627,0.5606449246406555,0.6878136992454529,0.5776804685592651,0.6087636351585388,0.08363974509385666,0.09604756534099579,reggae
0.7285568714141846,0.6290839314460754,0.6900389194488525,0.6139090657234192,0.6472150683403015,0.5850155353546143,0.6177457571029663,0.686416506767273,0.5943692922592163,0.6172075867652893,0.6361770033836365,0.8109580874443054,0.06933460430887373,0.11239317059516907,reggae
0.6926441788673401,0.6057215929031372,0.6308186650276184,0.6546030640602112,0.5571019649505615,0.5352030992507935,0.5746423006057739,0.7022114992141724,0.4871765673160553,0.46804147958755493,0.5561709403991699,0.5797294974327087,0.07080444752559727,0.09985264390707016,reggae
0.5322731137275696,0.5688831806182861,0.6920074224472046,0.5181981921195984,0.45069408416748047,0.5144959688186646,0.5639533996582031,0.6361628174781799,0.4936751425266266,0.5901622772216797,0.5970907807350159,0.5180035829544067,0.0665449018771331,0.10272828489542007,reggae
0.5351836681365967,0.601967453956604,0.6596735715866089,0.581368088722229,0.5901476144790649,0.562906801700592,0.6716039776802063,0.5524259209632874,0.5048366785049438,0.5440981984138489,0.5399531722068787,0.6227602362632751,0.0935980162116041,0.090092733502388,reggae
0.6492568254470825,0.5735374689102173,0.6862131953239441,0.5643513202667236,0.5592599511146545,0.6894310116767883,0.5501582026481628,0.5315116047859192,0.5131908655166626,0.6491460204124451,0.7188855409622192,0.5819451808929443,0.0991754212883959,0.12549875676631927,reggae
0.5443111062049866,0.5112828612327576,0.5776869058609009,0.44567349553108215,0.4623614251613617,0.4030650556087494,0.462116003036499,0.5819919109344482,0.5031320452690125,0.5884491801261902,0.5067121982574463,0.6259045600891113,0.10472649584044369,0.025732532143592834,reggae
0.631800651550293,0.716704785823822,0.5927949547767639,0.6126986145973206,0.5802074670791626,0.6626570820808411,0.571445107460022,0.5521939992904663,0.6588587760925293,0.5698367953300476,0.5641940236091614,0.5264055728912354,0.10984061700085324,0.17903240025043488,reggae
0.5975212454795837,0.6682661175727844,0.5798627734184265,0.5538697242736816,0.6042166352272034,0.6425357460975647,0.8314075469970703,0.6560395956039429,0.5847930312156677,0.6444085836410522,0.6341530084609985,0.6744654178619385,0.0510675527943686,0.05686243623495102,reggae
0.6837732791900635,0.6497617959976196,0.688636064529419,0.5319861173629761,0.5711431503295898,0.6313179731369019,0.5561351776123047,0.6132428050041199,0.5571759939193726,0.7312946915626526,0.5641566514968872,0.5071921348571777,0.0723489494453925,0.09699828177690506,reggae
0.6423947215080261,0.7204709053039551,0.619206428527832,0.6007518172264099,0.6660345196723938,0.5590505599975586,0.5424562096595764,0.5013697743415833,0.5763271450996399,0.6297723650932312,0.6031244397163391,0.725113570690155,0.08165429020904437,0.2660483419895172,reggae
0.6786647439002991,0.601214587688446,0.5167925953865051,0.5468976497650146,0.5716111660003662,0.7486999034881592,0.6044247150421143,0.5703269839286804,0.5567920804023743,0.5256071090698242,0.6760954260826111,0.5730723142623901,0.07155470083191126,0.29623812437057495,reggae
0.5395950078964233,0.5203662514686584,0.6298238039016724,0.5779175758361816,0.7235950827598572,0.5882704257965088,0.5261831283569336,0.5612196922302246,0.5265636444091797,0.6451073288917542,0.5381209254264832,0.612384557723999,0.059527983681740615,0.12845410406589508,reggae
0.6206719875335693,0.5877016186714172,0.6703625917434692,0.6162288784980774,0.618392288684845,0.625486433506012,0.5872808694839478,0.6156198978424072,0.6188836097717285,0.726813554763794,0.6102389097213745,0.5725152492523193,0.05125786582764505,0.13958480954170227,reggae
0.49237218499183655,0.5256219506263733,0.6598158478736877,0.5353416204452515,0.5636860132217407,0.4838320016860962,0.49349603056907654,0.6145828366279602,0.4919503629207611,0.5547300577163696,0.48104971647262573,0.5558430552482605,0.06881066019624574,0.09490370750427246,reggae
0.5092257857322693,0.47185370326042175,0.5305829644203186,0.48598727583885193,0.5606630444526672,0.7618314027786255,0.6437991857528687,0.5679926872253418,0.5304517149925232,0.5846472382545471,0.6889094710350037,0.5276342630386353,0.06903230322098976,0.1250760704278946,reggae
0.5645276308059692,0.5907918214797974,0.7483000755310059,0.5336428284645081,0.5088570713996887,0.5600538849830627,0.592527449131012,0.6500496864318848,0.5971488952636719,0.6681369543075562,0.6826777458190918,0.5902677178382874,0.05333397770904437,0.14841975271701813,reggae
0.6768935918807983,0.6373359560966492,0.6097227334976196,0.5259137749671936,0.6099820733070374,0.633808434009552,0.6297563314437866,0.7023760676383972,0.6351745128631592,0.6850064992904663,0.6331042647361755,0.6029186248779297,0.104037236028157,0.14920654892921448,reggae
0.6249952912330627,0.7022539377212524,0.6838696002960205,0.6272823214530945,0.692851722240448,0.6825705766677856,0.7486626505851746,0.6598578095436096,0.6399401426315308,0.6983789801597595,0.6467536091804504,0.6413801908493042,0.11098816126279863,0.14100369811058044,reggae
0.6458791494369507,0.6133938431739807,0.5889872312545776,0.5673995614051819,0.6117738485336304,0.5718203186988831,0.5526504516601562,0.5444259643554688,0.6135168671607971,0.7977384328842163,0.7823111414909363,0.7082886099815369,0.04406663289249147,0.19179004430770874,reggae
0.6544948816299438,0.6135058999061584,0.5958200693130493,0.5630811452865601,0.6091752052307129,0.578094482421875,0.550728440284729,0.547663152217865,0.5982686281204224,0.7854198217391968,0.7936574220657349,0.710089921951294,0.044061966723549485,0.1918228268623352,reggae
0.6301785111427307,0.6130475997924805,0.6852474808692932,0.5644376873970032,0.5477648377418518,0.5714596509933472,0.5906080603599548,0.6684685945510864,0.5801125168800354,0.7006832361221313,0.5928936004638672,0.6283667683601379,0.11843736668088738,0.1703268587589264,reggae
0.5847408175468445,0.49521276354789734,0.4655129611492157,0.5340797305107117,0.68846195936203,0.5434446334838867,0.5450523495674133,0.5976546406745911,0.6389192938804626,0.8334640264511108,0.6590251326560974,0.6669867038726807,0.07671981655290103,0.20934008061885834,reggae
0.7461852431297302,0.6662048101425171,0.6162304878234863,0.5883734226226807,0.6606108546257019,0.5870847702026367,0.6027652621269226,0.6309521198272705,0.584110677242279,0.6879032254219055,0.6994996070861816,0.7585772275924683,0.05361394784556314,0.11606049537658691,reggae
0.7102530002593994,0.6635505557060242,0.7223825454711914,0.6274335384368896,0.5954954028129578,0.59284508228302,0.5498098731040955,0.6680769324302673,0.6050807237625122,0.6568435430526733,0.7787308692932129,0.6499142050743103,0.0829701498506826,0.09376224875450134,reggae
0.6622672080993652,0.8456212878227234,0.8544773459434509,0.7072495818138123,0.7666304111480713,0.6994748711585999,0.6479793190956116,0.6834472417831421,0.7365222573280334,0.7648581862449646,0.6943820714950562,0.6729707717895508,0.16512505332764504,0.0798063799738884,reggae
0.6596911549568176,0.6189350485801697,0.6070871353149414,0.5515701770782471,0.5413022637367249,0.590643584728241,0.6979233622550964,0.6356722116470337,0.6076590418815613,0.6724062561988831,0.7048798203468323,0.8007996678352356,0.08264318472696246,0.19368480145931244,reggae
0.6558805704116821,0.6198163628578186,0.6058611273765564,0.5462501645088196,0.5372377634048462,0.5895249247550964,0.6928619742393494,0.6323238611221313,0.6088130474090576,0.6759718656539917,0.7103484869003296,0.8025665879249573,0.08634445659129693,0.17736215889453888,reggae
0.6558805704116821,0.6198163628578186,0.6058611273765564,0.5462501645088196,0.5372377634048462,0.5895249247550964,0.6928619742393494,0.6323238611221313,0.6088130474090576,0.6759718656539917,0.7103484869003296,0.8025665879249573,0.08634445659129693,0.17736215889453888,reggae
0.5647643208503723,0.458112508058548,0.5035563707351685,0.3767611086368561,0.48264268040657043,0.54817795753479,0.40850120782852173,0.47547465562820435,0.45371848344802856,0.586583137512207,0.4189704358577728,0.3902190327644348,0.06273130866040956,0.05665779113769531,reggae
0.6844989061355591,0.7823269963264465,0.537700891494751,0.4725910425186157,0.45490896701812744,0.5823575258255005,0.43099460005760193,0.4507610499858856,0.5624998211860657,0.4835776686668396,0.4593980312347412,0.4588560461997986,0.06712184033703071,0.11375605314970016,reggae
0.677544891834259,0.5773470401763916,0.649753212928772,0.6101790070533752,0.6862216591835022,0.6235275864601135,0.6006008982658386,0.6933751106262207,0.631889283657074,0.6174584031105042,0.5766870975494385,0.6429155468940735,0.08813693206058021,0.11884602904319763,reggae
0.807650089263916,0.8394531011581421,0.7805745005607605,0.6962553858757019,0.7260099649429321,0.7421981692314148,0.7329933047294617,0.7734224200248718,0.7582312226295471,0.8145837783813477,0.8757349252700806,0.8566304445266724,0.2174728029010239,0.32721421122550964,reggae
0.6273491382598877,0.5763698816299438,0.5910443663597107,0.5390282869338989,0.6227976679801941,0.4459563195705414,0.5089845657348633,0.6119330525398254,0.5187403559684753,0.5750852227210999,0.5563201904296875,0.6754075884819031,0.0976939126493174,0.2049655318260193,reggae
0.6247239112854004,0.6453983783721924,0.5410398840904236,0.5933722853660583,0.5381405353546143,0.6449866890907288,0.5654367208480835,0.5547775626182556,0.7049987316131592,0.6403518915176392,0.6540847420692444,0.5398595333099365,0.14864514451791808,0.11790947616100311,reggae
0.565437912940979,0.5448358654975891,0.5812312364578247,0.7434337139129639,0.5583319664001465,0.5175832509994507,0.4744020104408264,0.605914831161499,0.6962013244628906,0.5589950680732727,0.5219303965568542,0.45083558559417725,0.03363807860494881,0.15080362558364868,reggae
0.5430812835693359,0.6600804924964905,0.5192713737487793,0.554635226726532,0.5254716277122498,0.5509316921234131,0.7426349520683289,0.5685036182403564,0.6979954838752747,0.5980216860771179,0.610817015171051,0.6255626678466797,0.0927721079390742,0.24790678918361664,country
0.5897395014762878,0.6825297474861145,0.5578954815864563,0.6253719925880432,0.5590183138847351,0.5960597395896912,0.7842725515365601,0.5968157052993774,0.6110101938247681,0.5253368020057678,0.6601665019989014,0.7523749470710754,0.1106120235760573,0.23002776503562927,country
0.5090871453285217,0.583815336227417,0.4816802442073822,0.4563683867454529,0.5597848892211914,0.4648081362247467,0.4528184235095978,0.4644445776939392,0.5927205681800842,0.6501785516738892,0.5058287978172302,0.5199177265167236,0.06511360523432232,0.14617525041103363,country
0.5518630743026733,0.5542899370193481,0.7597197890281677,0.5449599027633667,0.56800377368927,0.44897693395614624,0.5627463459968567,0.7027857303619385,0.6068218946456909,0.714116632938385,0.5362764000892639,0.6007463335990906,0.08941912862627986,0.20383596420288086,country
0.6051785945892334,0.5356155633926392,0.48730507493019104,0.5864332318305969,0.720844030380249,0.5641135573387146,0.622314453125,0.5412300825119019,0.6531202793121338,0.5901117920875549,0.6201397776603699,0.8572576642036438,0.10833044475255972,0.208983913064003,country
0.6387782692909241,0.6166920065879822,0.6945862770080566,0.5546272397041321,0.639809787273407,0.560761570930481,0.6300427913665771,0.7240206599235535,0.5970458388328552,0.6471056938171387,0.570834219455719,0.6708880066871643,0.11957006125169262,0.20333901047706604,country
0.6351258754730225,0.5591385960578918,0.6923202276229858,0.5886783599853516,0.6211825013160706,0.7890881299972534,0.6192378401756287,0.6773765683174133,0.5501282811164856,0.6265528202056885,0.693808913230896,0.562447190284729,0.11172975444922402,0.21343566477298737,country
0.7284260988235474,0.6289458274841309,0.5735732316970825,0.7130011320114136,0.5434151887893677,0.5997397303581238,0.5277009010314941,0.6404303312301636,0.759179949760437,0.6154099106788635,0.6943116784095764,0.5903956890106201,0.09853975890112705,0.24373368918895721,country
0.5465233325958252,0.5543199777603149,0.4182965159416199,0.5287638902664185,0.6113514304161072,0.4891972839832306,0.5991289019584656,0.48268309235572815,0.6069263815879822,0.4928849935531616,0.5065315961837769,0.7178382277488708,0.09228914221938775,0.2740996181964874,country
0.6295730471611023,0.5978899002075195,0.7205232977867126,0.508355975151062,0.5766588449478149,0.6387829780578613,0.6690145134925842,0.8672704100608826,0.6695868968963623,0.7245236039161682,0.6677695512771606,0.674196183681488,0.13563283111385296,0.2357024848461151,country
0.5664514303207397,0.4886704087257385,0.5141993165016174,0.4773877263069153,0.5995961427688599,0.5386117696762085,0.5107035636901855,0.6263627409934998,0.4806573987007141,0.5048675537109375,0.429810494184494,0.49154576659202576,0.06709104280354707,0.07454242557287216,country
0.4834381639957428,0.42609819769859314,0.5809192061424255,0.41680580377578735,0.40630242228507996,0.3988057076931,0.5248332023620605,0.5550862550735474,0.4563782215118408,0.5480955243110657,0.476656973361969,0.5779706835746765,0.09412104045873124,0.07804673910140991,country
0.6569737792015076,0.5052328705787659,0.538584291934967,0.4676956236362457,0.585499107837677,0.5782572031021118,0.543859601020813,0.638684093952179,0.4710046052932739,0.4394810199737549,0.4167554974555969,0.5518113970756531,0.05637550093792633,0.1265697330236435,country
0.5404109358787537,0.6019995212554932,0.5073588490486145,0.4769696891307831,0.7083457708358765,0.5658162832260132,0.5545652508735657,0.5220877528190613,0.6078058481216431,0.7552887201309204,0.5916512608528137,0.6313828229904175,0.10916849633356071,0.0795116052031517,country
0.5311528444290161,0.7077206373214722,0.6120913028717041,0.5354622006416321,0.6240516304969788,0.5084109306335449,0.5396918058395386,0.45063239336013794,0.5855875015258789,0.6885322332382202,0.5424124002456665,0.5794455409049988,0.1012693980218281,0.09145506471395493,country
0.6280554533004761,0.5792977213859558,0.6686998009681702,0.8400400876998901,0.5252832174301147,0.5674157738685608,0.6037461757659912,0.5891422033309937,0.6599197387695312,0.6299715638160706,0.7219618558883667,0.6037076711654663,0.08401968046555253,0.10468039661645889,country
0.6470444202423096,0.4901200830936432,0.46660980582237244,0.420785516500473,0.5793247818946838,0.7807844281196594,0.5526638627052307,0.5449889302253723,0.5159830451011658,0.6042817831039429,0.5612087845802307,0.4964093863964081,0.05327361602575034,0.07965173572301865,country
0.4608694314956665,0.6185227036476135,0.7108150124549866,0.5164737701416016,0.5770093202590942,0.47481027245521545,0.6313071250915527,0.610214114189148,0.5212376117706299,0.6291671395301819,0.47250133752822876,0.5364699363708496,0.05661198094304229,0.08854835480451584,country
0.7721099853515625,0.5582190752029419,0.5421352386474609,0.5075819492340088,0.6281507015228271,0.6759356260299683,0.5020305514335632,0.5999013781547546,0.5234825611114502,0.650987446308136,0.5447213649749756,0.6009535789489746,0.08371758558577763,0.09646142274141312,country
0.5752506256103516,0.46263936161994934,0.5079156756401062,0.4730580151081085,0.5946118831634521,0.5165578722953796,0.5314546823501587,0.6768761873245239,0.49673599004745483,0.49592408537864685,0.4757034182548523,0.5687150359153748,0.045049440974590724,0.08178731799125671,country
0.554497241973877,0.5540862083435059,0.6400924921035767,0.5766436457633972,0.5347801446914673,0.609623372554779,0.5365004539489746,0.5194809436798096,0.4898609519004822,0.5984722375869751,0.6884658336639404,0.5764763355255127,0.07743188043570941,0.10497888922691345,country
0.5666617155075073,0.45411738753318787,0.47668811678886414,0.4240923225879669,0.5588894486427307,0.5260505080223083,0.476867139339447,0.5134432911872864,0.5040221810340881,0.6299704313278198,0.5051023364067078,0.5060101747512817,0.04033815974590723,0.1096043512225151,country
0.5359765887260437,0.5597705245018005,0.5411401391029358,0.6567600965499878,0.561230480670929,0.4820103645324707,0.5431126952171326,0.5549613237380981,0.6084743142127991,0.4965725243091583,0.5652624368667603,0.5708149671554565,0.059757165011084586,0.07487072795629501,country
0.618397057056427,0.44705715775489807,0.4471452534198761,0.4138248562812805,0.5435163378715515,0.6602638363838196,0.5091767907142639,0.510424017906189,0.4413316547870636,0.5601706504821777,0.4437624216079712,0.4311494827270508,0.03058885519696453,0.03881235793232918,country
0.699085533618927,0.48563438653945923,0.4503854513168335,0.39435362815856934,0.4177546799182892,0.3900327682495117,0.4457811415195465,0.5689530372619629,0.3943294584751129,0.3785315454006195,0.3919871747493744,0.5520449280738831,0.0731515923431105,0.09634653478860855,country
0.5810355544090271,0.5745006799697876,0.595349133014679,0.5551317930221558,0.614697277545929,0.49279138445854187,0.5848278403282166,0.6397370100021362,0.5569869875907898,0.5585739612579346,0.5421006679534912,0.6562235355377197,0.050509131458901776,0.07979398220777512,country
0.5350792407989502,0.5044472813606262,0.67930006980896,0.47541511058807373,0.47734466195106506,0.4027647376060486,0.5611972808837891,0.5644707083702087,0.4585195779800415,0.6514315009117126,0.5035595893859863,0.6375434398651123,0.04849438842939973,0.10033715516328812,country
0.5553447604179382,0.6526951193809509,0.597538411617279,0.633098840713501,0.7516897320747375,0.6010671257972717,0.6027117967605591,0.5615729689598083,0.6870841383934021,0.7366905808448792,0.576421856880188,0.6109355688095093,0.08537827474846521,0.11632928252220154,country
0.45654138922691345,0.5725885629653931,0.6574593186378479,0.49220430850982666,0.5314053893089294,0.514193594455719,0.6595637798309326,0.6218602657318115,0.5163918733596802,0.6322203278541565,0.4997016489505768,0.4977853298187256,0.052732709647851296,0.09393645823001862,country
0.5530425906181335,0.6050459742546082,0.5200684666633606,0.599298357963562,0.5583845973014832,0.6463064551353455,0.5262411236763,0.5153617858886719,0.6105377078056335,0.468031108379364,0.44172853231430054,0.4058879017829895,0.04761308407230559,0.11683377623558044,country
0.18869051337242126,0.30442145466804504,0.533535361289978,0.3299591839313507,0.3634762763977051,0.30301597714424133,0.4424543082714081,0.4335668087005615,0.38474035263061523,0.6049208045005798,0.32827675342559814,0.2592768669128418,0.03766560261766712,0.07942969352006912,country
0.7329342365264893,0.4925627112388611,0.5258495807647705,0.39229148626327515,0.5348482728004456,0.5728616714477539,0.46054843068122864,0.6766693592071533,0.4697968363761902,0.567057192325592,0.557371973991394,0.547673761844635,0.08292587717428376,0.1005360409617424,country
0.5008442997932434,0.5401103496551514,0.40973836183547974,0.5593681931495667,0.6560187935829163,0.5035621523857117,0.5746282339096069,0.4153978228569031,0.49269405007362366,0.4949054419994354,0.5222498774528503,0.7230488657951355,0.05968655407997953,0.06042838469147682,country
0.4649243652820587,0.4995591342449188,0.421456903219223,0.5815310478210449,0.5415278673171997,0.4723280966281891,0.6423658132553101,0.4947616457939148,0.5811764001846313,0.47462645173072815,0.5132161974906921,0.6602399945259094,0.10887805891882674,0.10413774102926254,country
0.5072154998779297,0.5862130522727966,0.6586591601371765,0.5439024567604065,0.6156866550445557,0.5874952077865601,0.6308858394622803,0.54901522397995,0.5288217067718506,0.6668816208839417,0.5106438994407654,0.5188466310501099,0.10164210383270805,0.07753337919712067,country
0.6314639449119568,0.5364824533462524,0.5417094230651855,0.5069119334220886,0.6714423298835754,0.7380362153053284,0.5952713489532471,0.6555295586585999,0.6303543448448181,0.6961082220077515,0.6316223740577698,0.5739967226982117,0.08982309963335607,0.09944881498813629,country
0.6074538230895996,0.7494782209396362,0.5285829305648804,0.5662651658058167,0.4631336033344269,0.5786923170089722,0.43478164076805115,0.5748972296714783,0.7684816718101501,0.5337493419647217,0.48936930298805237,0.45136454701423645,0.07533220444662346,0.022724952548742294,country
0.6296833753585815,0.666064977645874,0.56643146276474,0.6229979395866394,0.5517646670341492,0.6399431824684143,0.567754864692688,0.5738478899002075,0.6791621446609497,0.6252114772796631,0.6722596287727356,0.5701808333396912,0.07317990332963847,0.07188306003808975,country
0.6628952026367188,0.5595765709877014,0.6607652902603149,0.5529009699821472,0.656166672706604,0.57098388671875,0.6410011649131775,0.6664567589759827,0.5145590305328369,0.5567975044250488,0.5253262519836426,0.6708239316940308,0.10219233618263984,0.09030979871749878,country
0.6533738970756531,0.831869900226593,0.657190203666687,0.6149338483810425,0.7861462235450745,0.5754714012145996,0.5996658802032471,0.5895910859107971,0.6327819228172302,0.71364426612854,0.5717453956604004,0.627426266670227,0.17791056925733287,0.09477970004081726,country
0.6169272661209106,0.6232671141624451,0.7644799947738647,0.6109698414802551,0.6094527244567871,0.5060334205627441,0.5495024919509888,0.6249829530715942,0.6034818887710571,0.6956908106803894,0.5877006649971008,0.6156882047653198,0.09244303163369713,0.10852868854999542,country
0.5996537804603577,0.6159334182739258,0.6369105577468872,0.6426606178283691,0.7340825796127319,0.5497158169746399,0.5442517995834351,0.6216104030609131,0.6974439024925232,0.8230859041213989,0.644403874874115,0.6188703775405884,0.07875117240791268,0.11251028627157211,country
0.7198213338851929,0.7040552496910095,0.6634283065795898,0.549800455570221,0.6503698825836182,0.5114073157310486,0.5237968564033508,0.5537569522857666,0.5901758670806885,0.7253242135047913,0.6498660445213318,0.705363392829895,0.07513802438608458,0.1172960177063942,country
0.6179366707801819,0.6211268901824951,0.7136222124099731,0.5683630704879761,0.6207401156425476,0.5336757302284241,0.6443852186203003,0.6544637680053711,0.6264798045158386,0.8320844769477844,0.5667033791542053,0.6055885553359985,0.11689672951483629,0.09451837092638016,country
0.46649622917175293,0.5702312588691711,0.4846872091293335,0.6534362435340881,0.6125888228416443,0.45866847038269043,0.5968464016914368,0.5185077786445618,0.6201633810997009,0.5490075945854187,0.5097713470458984,0.5567809343338013,0.057173204617155526,0.11339986324310303,country
0.5904662013053894,0.5558363199234009,0.5789212584495544,0.7208727598190308,0.5211167335510254,0.5438147783279419,0.5117056369781494,0.6230716705322266,0.6589595079421997,0.5712245106697083,0.6537039875984192,0.5557634830474854,0.11517209082963847,0.14599204063415527,country
0.48856714367866516,0.6125198602676392,0.6379501819610596,0.5940179228782654,0.760726809501648,0.6616848707199097,0.665796160697937,0.6098935008049011,0.6899782419204712,0.7130808234214783,0.5100304484367371,0.45864221453666687,0.1025080869500341,0.10308830440044403,country
0.6719077825546265,0.5071920156478882,0.5910122394561768,0.4493686854839325,0.545028567314148,0.4843979775905609,0.4391656517982483,0.6759170293807983,0.5097775459289551,0.48704683780670166,0.4145967960357666,0.5492179989814758,0.08345346073499318,0.09045376628637314,country
0.5722171664237976,0.5400809049606323,0.6049339175224304,0.540078341960907,0.5175380110740662,0.6999886631965637,0.5313937067985535,0.48205000162124634,0.46997135877609253,0.5204276442527771,0.6355863809585571,0.573111355304718,0.054949626428206,0.11643078178167343,country
0.49244725704193115,0.4701772630214691,0.6671781539916992,0.5270746946334839,0.5363661050796509,0.47851890325546265,0.5567545294761658,0.6333689093589783,0.4952358305454254,0.57635897397995,0.5324746966362,0.6549956798553467,0.0667589715850955,0.14334291219711304,country
